Date/Time, Lon, Lat, Local X, Local Y, Snow Depth (m), Ice Thickness f1525Hz_hcp_i (m), Ice Thickness f1525Hz_hcp_q (m) Ice Thickness f5325Hz_hcp_i (m), Ice Thickness f5325Hz_hcp_q (m), Ice Thickness f18325Hz_hcp_i (m), Ice Thickness f18325Hz_hcp_q (m), Ice Thickness f63025Hz_hcp_i (m),Ice Thickness f63025Hz_hcp_q (m), Ice Thickness f93075Hz_hcp_i (m), Ice Thickness f93075Hz_hcp_q (m)
2020-01-08T06:49:25,115.2131317,87.1152933,252.88917837180296,-420.5379636121577,0.5114,5.042363157894738,4.4748368421052644,5.400494736842103,4.165810526315789,5.656100000000001,3.3264947368421045,4.324836842105262,2.4768368421052624,3.806205263157894,2.2617315789473684
2020-01-08T06:49:32,115.2129983,87.115295,253.91854141007246,-419.7107066738684,1.18,4.337105263157894,3.784342105263158,4.61571052631579,3.349473684210526,4.424526315789472,2.5934210526315793,3.30521052631579,1.841789473684211,2.867815789473685,1.6567894736842097
2020-01-08T06:49:40,115.212835,87.1152933,254.70355887218525,-419.4747558681556,0.879,3.5526739130434772,3.22095652173913,3.5652173913043463,2.965695652173913,3.3020652173913034,2.577717391304346,2.896739130434783,2.1329130434782617,2.7389782608695645,2.0073913043478253
2020-01-08T06:49:45,115.21262,87.1152933,255.44252679245756,-418.82534329440165,1.054,3.377673913043477,3.0459565217391296,3.390217391304346,2.7906956521739126,3.127065217391303,2.4027173913043463,2.7217391304347833,1.9579130434782617,2.5639782608695647,1.8323913043478253
2020-01-08T06:49:51,115.212575,87.115295,256.5091451783662,-418.1928208886907,0.6572,3.5619794871794874,3.187800000000001,3.4162102564102566,3.074774358974359,3.254646153846154,2.8592615384615385,3.0723641025641024,2.5654923076923075,2.98305641025641,2.4646974358974356
2020-01-08T06:49:54,115.2124083,87.1152933,256.8624232390476,-418.2153790760049,0.4968,3.7223794871794875,3.348200000000001,3.5766102564102566,3.235174358974359,3.4150461538461543,3.0196615384615386,3.2327641025641025,2.7258923076923076,3.14345641025641,2.6250974358974357
2020-01-08T06:49:58,115.2121617,87.1153033,257.58563109255357,-417.56379433084754,0.31739999999999996,3.6867025641025615,3.4881128205128196,3.650164102564102,3.377830769230769,3.5233692307692297,3.203420512820513,3.3908307692307686,2.936215384615384,3.3224717948717952,2.82608717948718
2020-01-08T06:50:09,115.2120017,87.1153067,259.37534236905316,-417.7970752447569,0.2602,3.5962468085106396,3.459693617021278,3.6018,3.39111914893617,3.50448085106383,3.2487574468085114,3.4180553191489365,2.9999276595744684,3.3494808510638308,2.900714893617022
2020-01-08T06:50:13,115.2118433,87.115305,260.412866413137,-417.64026459226267,0.397,3.4918085106382977,3.179297872340425,3.3109361702127647,3.140170212765957,3.247936170212766,3.048595744680851,3.1863191489361693,2.842744680851064,3.1380425531914895,2.7434468085106385
2020-01-08T06:50:17,115.2117417,87.115305,261.1028574324962,-417.0112727912143,0.1885,3.542239130434782,3.28904347826087,3.350760869565218,3.315130434782609,3.3911086956521754,3.294369565217391,3.409217391304349,3.0924130434782615,3.3787826086956505,2.9840869565217383
2020-01-08T06:50:21,115.2114767,87.1153017,261.6177166266491,-416.7098826668629,0.22940000000000002,3.501339130434782,3.24814347826087,3.3098608695652176,3.274230434782609,3.3502086956521753,3.253469565217391,3.3683173913043487,3.0515130434782614,3.3378826086956503,2.943186956521738
2020-01-08T06:50:37,115.2113417,87.1153017,262.72826810366973,-415.6181694963496,0.40149999999999997,2.889009090909091,2.9109909090909083,2.9127909090909085,2.966845454545455,3.003263636363636,2.9794454545454547,3.0465,2.8200636363636353,3.0294454545454546,2.7270818181818193
2020-01-08T06:50:43,115.2112183,87.1153,263.4818767294411,-415.201355933371,0.1745,2.933021739130435,3.0731956521739137,3.0467173913043473,3.098565217391305,3.124608695652175,3.0956304347826085,3.1504999999999996,2.952239130434784,3.121065217391305,2.8664782608695654
2020-01-08T06:50:52,115.21101,87.1153017,264.0165147598795,-414.671061621191,0.1369,2.8223564102564107,2.902176923076923,2.938920512820513,2.9197923076923087,2.961843589743589,2.898843589743591,2.9565615384615382,2.762458974358975,2.9299974358974357,2.6962282051282047
2020-01-08T06:50:57,115.2108817,87.1152983,265.1755011025695,-414.2145834031464,0.2446,2.7078473684210524,2.593873684210526,2.6821368421052627,2.59368947368421,2.67061052631579,2.53411052631579,2.6374789473684213,2.3491631578947363,2.6224789473684207,2.2737684210526323
2020-01-08T06:51:08,115.2107567,87.1152983,265.62909311255385,-413.5090724113648,0.1672,2.5806205128205124,2.432133333333333,2.5542615384615384,2.387158974358975,2.4871333333333348,2.2902358974358967,2.4125692307692312,2.087082051282051,2.3846461538461545,2.0017230769230774
2020-01-08T06:51:16,115.2106383,87.1152983,266.24962775227755,-413.121679205519,0.4122,2.3356205128205123,2.1871333333333327,2.3092615384615383,2.142158974358975,2.2421333333333346,2.0452358974358966,2.167569230769231,1.842082051282051,2.1396461538461544,1.7567230769230773
2020-01-08T06:51:20,115.210495,87.1152983,266.8188992682585,-412.7580631464219,0.3432,2.1688666666666663,2.1232666666666664,2.199466666666667,2.078266666666667,2.135966666666667,1.9843333333333333,2.0317333333333334,1.8549666666666673,1.9940666666666669,1.8168333333333333
2020-01-08T06:51:25,115.21015,87.1153017,267.5082308968467,-412.33192164874174,0.18510000000000001,2.1948210526315792,1.921926315789474,2.130478947368421,1.8469263157894742,2.011242105263158,1.6881631578947367,1.8266894736842112,1.4042684210526322,1.7685842105263156,1.2808736842105264
2020-01-08T06:51:34,115.2100933,87.1153017,269.36438151344043,-411.6424405147417,0.5787,1.801221052631579,1.528326315789474,1.736878947368421,1.4533263157894742,1.6176421052631578,1.2945631578947367,1.4330894736842112,1.0106684210526322,1.3749842105263157,0.8872736842105264
2020-01-08T06:51:43,115.209985,87.1152983,269.63672109115413,-411.45568969800564,0.45990000000000003,1.4000148936170222,1.2277382978723401,1.330717021276596,1.1822702127659581,1.224844680851064,1.1226531914893616,1.157972340425532,1.0495042553191491,1.1428446808510628,1.0231425531914888
2020-01-08T06:51:47,115.2097817,87.1152983,269.9611095360288,-410.793942300303,0.3881,1.4718148936170223,1.2995382978723402,1.402517021276596,1.2540702127659582,1.296644680851064,1.1944531914893615,1.2297723404255319,1.1213042553191492,1.214644680851063,1.0949425531914887
2020-01-08T06:52:01,115.2095217,87.1152917,270.9392082937541,-410.1935534047435,0.42619999999999997,1.2422210526315791,1.060221052631579,1.1614315789473686,1.0150105263157898,1.0729315789473686,0.9565105263157898,1.004221052631579,0.8475631578947374,0.9782736842105262,0.7896684210526319
2020-01-08T06:52:07,115.20933,87.1152933,271.8086938838798,-408.7729232780521,0.33149999999999996,1.146192307692308,1.104705128205128,1.1208333333333338,1.0918589743589737,1.1038333333333334,1.0857564102564101,1.1002948717948717,1.0461666666666665,1.0951153846153843,1.0230128205128202
2020-01-08T06:52:11,115.2091817,87.1152933,272.8233273816105,-408.35425123766544,0.2647,1.212992307692308,1.1715051282051279,1.1876333333333338,1.1586589743589737,1.1706333333333334,1.15255641025641,1.1670948717948717,1.1129666666666664,1.1619153846153842,1.0898128205128201
2020-01-08T06:52:15,115.208985,87.115295,273.5368399794377,-407.9136032487894,0.19519999999999998,1.1323384615384615,1.097748717948718,1.125646153846154,1.089107692307692,1.1040564102564099,1.0724923076923079,1.0786205128205129,1.0354153846153842,1.064825641025641,1.022979487179487
2020-01-08T06:52:19,115.2087533,87.1152933,274.5813987999541,-407.49492936046414,0.1492,1.009331914893617,0.9748638297872343,1.0157361702127659,0.9559063829787231,0.976906382978723,0.9290978723404253,0.9359914893617023,0.8923531914893612,0.922608510638298,0.876821276595745
2020-01-08T06:52:23,115.2085783,87.1152917,275.59815765183026,-406.6494897529469,0.19519999999999998,0.6682615384615385,0.8853641025641028,0.8897743589743592,0.8796717948717949,0.8863641025641025,0.8562358974358972,0.8575692307692304,0.8277487179487175,0.8456717948717944,0.8164410256410253
2020-01-08T06:52:27,115.2084067,87.1152917,276.3478374310494,-405.97832549197415,0.1605,0.7029615384615384,0.9200641025641029,0.9244743589743593,0.914371794871795,0.9210641025641025,0.8909358974358973,0.8922692307692305,0.8624487179487176,0.8803717948717945,0.8511410256410253
2020-01-08T06:52:31,115.2082217,87.1152917,277.1735104746282,-405.47004505533505,0.1476,0.7158615384615383,0.9329641025641029,0.9373743589743593,0.927271794871795,0.9339641025641026,0.9038358974358973,0.9051692307692305,0.8753487179487176,0.8932717948717945,0.8640410256410254
2020-01-08T07:00:14,115.21847,87.1153233,278.06367818050285,-404.92285468525074,0.11789999999999999,0.7455615384615384,0.9626641025641028,0.9670743589743592,0.956971794871795,0.9636641025641025,0.9335358974358973,0.9348692307692305,0.9050487179487176,0.9229717948717945,0.8937410256410253
