Date/Time, Lon, Lat, Local X, Local Y, Snow Depth (m), Ice Thickness f1525Hz_hcp_i (m), Ice Thickness f1525Hz_hcp_q (m) Ice Thickness f5325Hz_hcp_i (m), Ice Thickness f5325Hz_hcp_q (m), Ice Thickness f18325Hz_hcp_i (m), Ice Thickness f18325Hz_hcp_q (m), Ice Thickness f63025Hz_hcp_i (m),Ice Thickness f63025Hz_hcp_q (m), Ice Thickness f93075Hz_hcp_i (m), Ice Thickness f93075Hz_hcp_q (m)
2020-02-28T11:15:48,33.69388,88.3401983,784.5329914722101,-238.07846244015855,0.2839,5.586814285714285,8.862135714285715,5.977018367346938,8.818100000000001,9.917825,9.4439125,nan,4.941651020408162,nan,4.4150591836734705
2020-02-28T11:15:53,33.6935217,88.3401866,785.4849533304503,-238.1777882412141,0.26489999999999997,5.605814285714285,8.881135714285714,5.996018367346938,8.8371,9.936824999999999,9.462912499999998,nan,4.960651020408162,nan,4.434059183673471
2020-02-28T11:15:56,33.693175,88.3401767,786.5854885096716,-238.01362630989814,0.2991,5.288200000000002,8.814185714285713,6.001380000000001,nan,13.1919,nan,nan,5.3363000000000005,nan,4.586939999999999
2020-02-28T11:16:01,33.6928066,88.340165,787.7764469214545,-237.97431589843,0.2682,5.3191000000000015,8.845085714285712,6.032280000000001,nan,13.2228,nan,nan,5.3672,nan,4.617839999999999
2020-02-28T11:16:07,33.69238,88.3401517,788.9015749858197,-237.83485899124918,0.31420000000000003,5.842330612244895,9.15455,6.3480857142857126,nan,nan,nan,nan,5.439473469387758,nan,4.694840816326529
2020-02-28T11:16:12,33.6918566,88.3401417,790.1626173551557,-237.70391164305238,0.5672,5.589330612244896,8.90155,6.095085714285713,nan,nan,nan,nan,5.186473469387759,nan,4.44184081632653
2020-02-28T11:16:20,33.6915701,88.34013,791.5249385502659,-238.05600067934688,0.6637000000000001,5.62899387755102,8.7033,6.0744224489795915,nan,nan,nan,nan,5.758075510204081,nan,4.635442857142857
2020-02-28T11:16:27,33.6910233,88.3401184,792.0797538781738,-237.7432583583594,0.7573000000000001,5.53539387755102,8.6097,5.980822448979592,nan,nan,nan,nan,5.664475510204081,nan,4.541842857142858
2020-02-28T11:16:36,33.69062,88.3401033,793.3657474833025,-238.0174427395787,0.4556,5.384985365853659,9.186399999999999,6.285107317073171,nan,nan,nan,nan,6.026229268292683,nan,4.9065463414634145
2020-02-28T11:16:51,33.6898984,88.340085,794.3289841075052,-237.68846258443625,1.052,5.308367346938775,nan,5.963857142857142,nan,nan,nan,nan,5.577387755102041,nan,4.302244897959184
2020-02-28T11:16:58,33.6894017,88.34007,795.5234928665752,-237.80721184800677,1.35,4.803000000000001,nan,5.625926829268293,nan,nan,nan,nan,6.447454545454546,nan,4.365829268292684
2020-02-28T11:17:08,33.6888917,88.340055,796.9527428927491,-237.6941190001706,1.48,5.983795918367347,nan,6.181734693877553,nan,nan,nan,nan,5.332122448979593,nan,3.9643877551020403
2020-02-28T11:17:16,33.6884816,88.340045,798.0281210984281,-237.61500349546702,1.37,5.590632653061222,nan,6.445836734693876,nan,nan,nan,nan,6.34380487804878,nan,4.3253877551020405
2020-02-28T11:17:25,33.688204999999996,88.3400334,798.7390676347499,-237.7195758355325,1.078,5.882632653061222,nan,6.737836734693876,nan,nan,nan,nan,6.63580487804878,nan,4.61738775510204
2020-02-28T11:17:37,33.687715,88.34002,799.1314798203393,-237.3979986444093,0.44549999999999995,6.515132653061222,nan,7.370336734693876,nan,nan,nan,nan,7.26830487804878,nan,5.249887755102041
2020-02-28T11:17:53,33.687155,88.34,799.7809375871434,-237.406404811147,0.045540000000000004,7.6020110204081615,nan,8.120276326530607,nan,nan,nan,nan,6.922664081632652,nan,5.55207224489796
2020-02-28T11:18:29,33.6860134,88.3399667,800.5912584298483,-237.0369820832032,0.1628,7.24458775510204,nan,8.831859574468085,nan,nan,nan,nan,5.957363265306122,nan,5.188567346938776
2020-02-28T11:18:33,33.6857066,88.3399583,801.3016363844697,-236.88816849899519,0.1246,7.2827877551020395,nan,8.870059574468087,nan,nan,nan,nan,5.995563265306122,nan,5.226767346938776
2020-02-28T11:18:45,33.6851734,88.3399434,802.1660268594189,-236.8903109699845,0.1431,7.264287755102039,nan,8.851559574468086,nan,nan,nan,nan,5.977063265306121,nan,5.208267346938776
2020-02-28T11:18:49,33.6849917,88.3399367,803.0584686200773,-236.87153203208476,0.13699999999999998,7.487840000000003,nan,9.908142857142854,nan,nan,nan,nan,5.46738,nan,4.82006
2020-02-28T11:18:53,33.684665,88.3399267,803.4983175691675,-236.7334468041322,0.395,7.229840000000003,nan,9.650142857142855,nan,nan,nan,nan,5.2093799999999995,nan,4.562059999999999
2020-02-28T11:18:57,33.68402,88.3399133,804.5323035556278,-236.65001497847186,0.5891,nan,nan,nan,nan,nan,nan,nan,4.519631707317072,nan,4.045021951219512
2020-02-28T11:19:03,33.6836567,88.3399016,806.5754800294205,-236.99848568568927,0.4556,5.3876682926829265,nan,7.429326829268293,nan,nan,8.58911875,nan,3.96191219512195,nan,3.5632292682926825
2020-02-28T11:19:12,33.683225,88.3398916,807.5739903260636,-236.85485702374257,0.5083,5.334968292682926,nan,7.376626829268292,nan,nan,8.536418750000001,nan,3.90921219512195,nan,3.5105292682926823
2020-02-28T11:19:18,33.6828983,88.33988,808.224170182661,-236.99356925418203,0.3496,5.493668292682926,nan,7.535326829268293,nan,nan,8.69511875,nan,4.06791219512195,nan,3.6692292682926824
2020-02-28T11:19:24,33.6824733,88.3398683,809.1277285720291,-236.77223802131687,0.5184000000000001,5.324868292682926,nan,7.366526829268293,nan,nan,8.526318750000002,nan,3.89911219512195,nan,3.5004292682926823
2020-02-28T11:19:28,33.6821583,88.3398584,810.270043325814,-236.76136916329466,0.4163,9.097377419354842,nan,9.93079677419355,nan,nan,5.509699999999999,nan,3.508851515151515,nan,3.166548484848484
2020-02-28T11:19:33,33.68169,88.339845,811.2672141345029,-236.65413634432008,0.42200000000000004,9.091677419354841,nan,9.925096774193548,nan,nan,5.503999999999999,nan,3.503151515151515,nan,3.160848484848484
2020-02-28T11:19:38,33.6812666,88.339835,812.7676094752029,-236.60269478980234,0.4792,10.242972413793103,8.649966666666668,8.383739393939395,7.0047696969696975,nan,4.361466666666667,9.559371428571428,2.9786181818181814,5.767981818181821,2.6821636363636374
2020-02-28T11:19:44,33.6809733,88.3398217,813.9014946298123,-236.72729121019245,0.4926,7.026668292682926,7.282318918918919,6.601497560975609,5.854497560975609,9.8669,4.1514,6.1240341463414625,2.9373268292682924,5.119960975609756,2.6627658536585366
2020-02-28T11:19:49,33.6806334,88.3398117,814.857032494483,-236.29371185685744,0.4719,8.600887878787876,5.758130303030303,5.922009090909093,5.866918181818182,8.322099999999999,4.53870606060606,6.692281818181819,3.245978787878787,5.560463636363634,2.9464939393939398
2020-02-28T11:20:06,33.679945000000004,88.3397933,815.7946307555303,-236.232619444852,0.48479999999999995,5.7309878787878805,5.6653212121212135,5.564381818181819,5.175503030303029,6.186836363636362,4.039533333333333,5.302866666666667,2.9872606060606057,4.889442424242425,2.7175333333333325
2020-02-28T11:20:11,33.6795217,88.33978,816.6847076572769,-236.2339452112688,0.5307999999999999,5.68498787878788,5.619321212121213,5.518381818181819,5.129503030303029,6.140836363636362,3.9935333333333327,5.256866666666666,2.941260606060606,4.843442424242425,2.6715333333333326
2020-02-28T11:20:20,33.67927,88.3397633,818.0700418356791,-236.075715831153,0.7001999999999999,5.245769696969697,5.17210303030303,5.09940606060606,4.684072727272727,5.504103030303032,3.7121939393939396,4.8538303030303025,2.6541030303030313,4.49331515151515,2.38940606060606
2020-02-28T11:20:26,33.6789301,88.339755,818.808382053751,-235.24376072061688,0.6957,4.67942195121951,4.7931536585365855,4.740836585365853,4.5317390243902445,5.197860975609755,3.6728121951219506,4.750690243902438,2.650251219512195,4.462373170731709,2.37220243902439
2020-02-28T11:20:33,33.678495,88.3397433,819.4877618659515,-235.30170774383924,0.358,5.017121951219511,5.130853658536586,5.078536585365853,4.869439024390244,5.535560975609756,4.010512195121951,5.088390243902439,2.987951219512195,4.800073170731709,2.7099024390243898
2020-02-28T11:20:36,33.6782283,88.3397333,820.525786630722,-235.29135860553595,0.6154999999999999,4.048987804878049,3.9096219512195116,3.9811097560975615,3.7599390243902446,4.113012195121951,3.275621951219513,3.83320731707317,2.5290853658536587,3.6919146341463414,2.2974268292682933
2020-02-28T11:20:41,33.6778482,88.3397233,821.5419234724288,-235.06071779192092,0.643,4.021487804878049,3.8821219512195118,3.9536097560975616,3.7324390243902448,4.085512195121951,3.248121951219513,3.8057073170731703,2.501585365853659,3.6644146341463415,2.269926829268293
2020-02-28T11:20:46,33.6773517,88.3397067,822.5724279195254,-235.07410043135314,0.6406999999999999,3.730397560975609,3.461641463414634,3.644885365853659,3.339641463414634,3.7095926829268286,2.9384951219512208,3.4221780487804887,2.253982926829269,3.3023000000000002,2.028226829268293
2020-02-28T11:20:51,33.6770766,88.3396984,824.3831393907165,-234.8106895014585,0.6115999999999999,3.7594975609756087,3.4907414634146336,3.6739853658536585,3.3687414634146338,3.7386926829268283,2.967595121951221,3.4512780487804884,2.2830829268292687,3.3314000000000004,2.057326829268293
2020-02-28T11:20:57,33.67679,88.3396867,825.0363037580447,-234.7285126824401,0.634,2.9991219512195118,3.243268292682927,3.303780487804877,3.1311951219512193,3.392902439024391,2.770170731707317,3.162756097560977,2.145487804878049,3.031073170731708,1.9291951219512198
2020-02-28T11:21:01,33.6764766,88.3396783,825.8513021232131,-234.39190674690548,0.5925,-1.3581199999999998,2.5318999999999994,1.3986599999999996,2.922839999999999,2.4065200000000004,2.6309999999999993,2.5814000000000004,2.0296200000000013,2.5512799999999984,1.8276000000000006
2020-02-28T11:21:04,33.6763217,88.3396717,826.7296367029682,-234.38963925333576,0.5611,2.362641379310343,2.323417241379311,2.5616241379310343,2.217537931034482,2.4878310344827588,1.9165379310344828,2.129279310344827,1.4519689655172412,2.0004689655172405,1.3205896551724137
2020-02-28T11:21:08,33.6758601,88.33966,827.2258945311332,-234.18272604366496,0.48369999999999996,2.4400413793103435,2.400817241379311,2.6390241379310346,2.2949379310344824,2.565231034482759,1.993937931034483,2.2066793103448274,1.5293689655172413,2.077868965517241,1.3979896551724136
2020-02-28T11:21:11,33.675595,88.3396517,828.7098869116533,-234.238620187447,0.4926,2.362733333333333,1.7706727272727276,2.178854545454545,1.611369696969697,1.8127030303030298,1.336036363636364,1.4267333333333327,1.1285212121212116,1.3643999999999996,1.1070666666666666
2020-02-28T11:21:15,33.6751984,88.3396417,829.5957308068057,-234.13874324792795,0.5027,2.1821780487804885,1.512324390243902,1.869446341463414,1.3590073170731705,1.48439756097561,1.1530317073170733,1.2128609756097557,1.0634219512195124,1.1839097560975613,1.0651048780487806
