Date/Time, Lon, Lat, Local X, Local Y, Snow Depth (m), Ice Thickness f1525Hz_hcp_i (m), Ice Thickness f1525Hz_hcp_q (m) Ice Thickness f5325Hz_hcp_i (m), Ice Thickness f5325Hz_hcp_q (m), Ice Thickness f18325Hz_hcp_i (m), Ice Thickness f18325Hz_hcp_q (m), Ice Thickness f63025Hz_hcp_i (m),Ice Thickness f63025Hz_hcp_q (m), Ice Thickness f93075Hz_hcp_i (m), Ice Thickness f93075Hz_hcp_q (m)
2020-02-28T11:10:05,33.7006983,88.34023,809.81188434926,-226.73562525965565,0.992,6.269329268292681,12.0305,7.454646341463415,7.4867631578947345,nan,3.925609756097563,6.158353658536586,2.6193658536585365,4.647195121951219,2.3269756097560976
2020-02-28T11:10:20,33.7001317,88.340215,810.6392937411352,-226.56848805272153,0.899,6.362329268292681,12.1235,7.547646341463415,7.579763157894734,nan,4.018609756097563,6.251353658536586,2.7123658536585364,4.740195121951219,2.4199756097560976
2020-02-28T11:10:25,33.6997966,88.3402084,811.2210050961106,-226.59510841044056,0.9420000000000001,6.319329268292681,12.0805,7.504646341463415,7.536763157894734,nan,3.9756097560975627,6.208353658536586,2.6693658536585363,4.697195121951219,2.3769756097560975
2020-02-28T11:10:32,33.6992367,88.3401917,811.8812803209305,-226.79955782876425,0.853,7.184780487804877,8.307,7.444707317073171,6.548902439024389,nan,3.9394878048780484,6.261756097560977,2.6760975609756104,4.940341463414634,2.399024390243903
2020-02-28T11:10:41,33.6986917,88.3401784,813.5918364086359,-226.6827510563299,0.968,5.040780487804879,7.219468750000001,5.566756097560976,5.050146341463413,5.987463414634147,3.6073658536585356,4.660414634146341,2.598097560975609,4.180682926829268,2.351585365853658
2020-02-28T11:10:46,33.6983383,88.340165,814.7527600823068,-226.8061705894787,1.012,6.251534482758615,6.027689655172415,5.675379310344827,4.503810344827587,5.558120689655173,3.385482758620691,4.384206896551724,2.468793103448275,3.975206896551724,2.2254827586206893
2020-02-28T11:10:50,33.69799,88.3401533,815.9783224539756,-226.49989952018558,0.973,6.290534482758615,6.066689655172415,5.714379310344827,4.542810344827587,5.597120689655172,3.424482758620691,4.423206896551725,2.507793103448275,4.014206896551724,2.2644827586206895
2020-02-28T11:10:57,33.697535,88.3401366,817.1880888154238,-226.32131224517047,0.996,4.691848484848485,4.097545454545456,4.356242424242424,3.369333333333334,3.877030303030303,2.7179393939393934,3.2265757575757577,2.1034545454545444,3.046878787878789,1.9253636363636373
2020-02-28T11:11:01,33.6971866,88.3401233,818.6522723676284,-225.9711256146444,1.023,4.135913793103447,2.9175862068965515,3.4252241379310338,2.5202758620689663,2.835189655172413,2.111965517241379,2.416534482758621,1.7204655172413792,2.3290517241379307,1.608293103448277
2020-02-28T11:11:06,33.6966066,88.34011,819.9843836103107,-225.66065508050048,1.012,4.146913793103447,2.9285862068965516,3.4362241379310334,2.5312758620689664,2.8461896551724126,2.122965517241379,2.427534482758621,1.731465517241379,2.340051724137931,1.619293103448277
2020-02-28T11:11:18,33.6963117,88.3400983,821.7306079580494,-225.8548489995406,1.047,2.962081632653062,2.3793265306122446,2.6671224489795913,2.070163265306123,2.273469387755103,1.7704285714285717,1.9779591836734698,1.4716122448979598,1.9233061224489794,1.3872857142857151
2020-02-28T11:11:23,33.695653300000004,88.3400883,821.79145241434,-225.51973567861387,1.052,2.9570816326530616,2.3743265306122447,2.662122448979591,2.0651632653061225,2.2684693877551028,1.7654285714285716,1.9729591836734697,1.4666122448979597,1.9183061224489792,1.382285714285715
2020-02-28T11:11:38,33.6954434,88.3400766,823.4683938532334,-226.1559711249581,1.093,2.6008536585365856,2.064268292682928,2.3496097560975606,1.8093414634146345,1.9923902439024377,1.563878048780488,1.7288536585365848,1.3174878048780494,1.6819024390243906,1.2488780487804876
2020-02-28T11:11:43,33.6950583,88.340065,822.9469429727268,-225.62112539930433,0.996,2.6978536585365855,2.161268292682928,2.4466097560975606,1.9063414634146345,2.0893902439024377,1.660878048780488,1.8258536585365848,1.4144878048780494,1.7789024390243906,1.3458780487804876
2020-02-28T11:11:47,33.6945634,88.3400484,824.1047974750059,-225.51955314617175,0.94,2.1579,1.4684499999999998,1.7222250000000003,1.3019999999999992,1.41715,1.1592499999999988,1.2699749999999992,1.0225749999999998,1.252275,0.9698250000000002
2020-02-28T11:11:51,33.6942417,88.3400383,826.0321634667011,-225.26035149954419,0.9209999999999999,1.8046829268292681,1.28909756097561,1.4714390243902447,1.1530487804878056,1.2366341463414634,1.0492195121951218,1.1424634146341468,0.9470731707317072,1.1363658536585364,0.8999756097560975
2020-02-28T11:11:55,33.6939833,88.3400267,827.0534331732235,-225.1429085554508,0.9209999999999999,1.548969696969698,1.1763333333333335,1.2613636363636371,1.0729393939393939,1.098181818181819,1.0324848484848492,1.052787878787878,1.041333333333334,1.054666666666666,1.0547575757575753
2020-02-28T11:12:01,33.6934583,88.3400183,828.0412180614994,-224.7629898276092,0.894,1.5759696969696977,1.2033333333333331,1.2883636363636368,1.099939393939394,1.1251818181818187,1.059484848484849,1.079787878787878,1.0683333333333338,1.0816666666666657,1.0817575757575755
2020-02-28T11:12:05,33.69326,88.34001,829.1547324225954,-225.22919915024977,0.8109999999999999,1.2089756097560969,1.086073170731707,1.0959756097560978,1.0460000000000005,1.0615609756097557,1.036951219512195,1.0584878048780486,1.0162926829268293,1.0629268292682925,1.0043414634146342
2020-02-28T11:12:09,33.69298,88.3399983,829.7491746769206,-224.98533051666016,0.7090000000000001,1.3109756097560967,1.188073170731707,1.1979756097560976,1.1480000000000004,1.1635609756097556,1.138951219512195,1.1604878048780485,1.1182926829268292,1.1649268292682924,1.106341463414634
2020-02-28T11:12:13,33.692495,88.339985,830.7966870279096,-224.6475269933033,0.7281,1.1714121951219512,1.0521195121951217,1.0549731707317076,1.0342902439024388,1.0429487804878053,1.0319243902439026,1.0414365853658538,1.0253146341463415,1.044265853658537,1.0202170731707316
