Date/Time, Lon, Lat, Local X, Local Y, Snow Depth (m), Ice Thickness f1525Hz_hcp_i (m), Ice Thickness f1525Hz_hcp_q (m) Ice Thickness f5325Hz_hcp_i (m), Ice Thickness f5325Hz_hcp_q (m), Ice Thickness f18325Hz_hcp_i (m), Ice Thickness f18325Hz_hcp_q (m), Ice Thickness f63025Hz_hcp_i (m),Ice Thickness f63025Hz_hcp_q (m), Ice Thickness f93075Hz_hcp_i (m), Ice Thickness f93075Hz_hcp_q (m)
2020-01-19T13:06:05,98.3157783,87.4045833,263.7674173765894,-416.15024465081086,0.4311,2.8594090909090912,2.8813909090909084,2.8831909090909087,2.937245454545455,2.973663636363636,2.949845454545455,3.0169,2.7904636363636355,2.9998454545454547,2.6974818181818194
2020-01-19T13:06:26,98.3153883,87.404585,264.68977153161427,-415.84000227162596,0.30820000000000003,2.982309090909091,3.0042909090909085,3.0060909090909087,3.060145454545455,3.096563636363636,3.072745454545455,3.1398,2.913363636363635,3.1227454545454547,2.8203818181818194
2020-01-19T13:06:31,98.31517,87.4045833,265.6176212446011,-414.96585084793037,0.2942,2.6582473684210526,2.544273684210526,2.632536842105263,2.54408947368421,2.62101052631579,2.4845105263157903,2.5878789473684214,2.2995631578947364,2.572878947368421,2.2241684210526325
2020-01-19T13:06:37,98.3149133,87.404585,266.38319716313333,-414.3562680464795,0.4165,2.331320512820512,2.1828333333333325,2.304961538461538,2.137858974358975,2.2378333333333345,2.0409358974358964,2.163269230769231,1.8377820512820509,2.1353461538461542,1.752423076923077
2020-01-19T13:06:40,98.3148,87.404585,267.3919474433644,-414.03359791846026,0.1954,2.5524205128205124,2.403933333333333,2.5260615384615384,2.358958974358975,2.4589333333333347,2.2620358974358967,2.3843692307692312,2.058882051282051,2.3564461538461545,1.9735230769230772
2020-01-19T13:06:44,98.3145683,87.4045833,267.7969129383258,-413.8021149188684,0.18420000000000003,2.195721052631579,1.9228263157894738,2.131378947368421,1.847826315789474,2.0121421052631576,1.6890631578947368,1.827589473684211,1.405168421052632,1.7694842105263158,1.2817736842105263
2020-01-19T13:06:47,98.314375,87.40458,268.67625545409066,-413.1981944867691,0.1932,2.186721052631579,1.913826315789474,2.122378947368421,1.8388263157894742,2.0031421052631577,1.6800631578947367,1.8185894736842112,1.3961684210526322,1.7604842105263157,1.2727736842105264
2020-01-19T13:06:53,98.31413,87.4045783,269.3681074113673,-412.5006092447328,0.1348,2.2451210526315792,1.972226315789474,2.180778947368421,1.8972263157894742,2.061542105263158,1.7384631578947367,1.8769894736842112,1.4545684210526322,1.8188842105263157,1.3311736842105264
2020-01-19T13:06:59,98.3138833,87.4045783,270.21502357497684,-411.82954516038603,0.2437,1.7422736842105266,1.5546947368421051,1.7015894736842099,1.489273684210526,1.5738000000000008,1.393826315789474,1.4498263157894737,1.2496947368421052,1.4171947368421045,1.1924315789473685
2020-01-19T13:07:04,98.31376,87.40458,271.12275932265914,-411.3386219355724,0.1427,1.525721052631579,1.3437210526315788,1.4449315789473685,1.2985105263157897,1.3564315789473684,1.2400105263157897,1.2877210526315788,1.1310631578947372,1.261773684210526,1.0731684210526318
2020-01-19T13:07:09,98.3135484,87.4045783,271.5306483521703,-411.2283941616415,0.7195999999999999,0.9488210526315791,0.766821052631579,0.8680315789473686,0.7216105263157898,0.7795315789473686,0.6631105263157898,0.7108210526315789,0.5541631578947374,0.6848736842105262,0.4962684210526319
2020-01-19T13:07:13,98.3131383,87.4045783,272.2624264804349,-410.6300546309775,0.6994,0.969021052631579,0.7870210526315788,0.8882315789473685,0.7418105263157897,0.7997315789473685,0.6833105263157897,0.7310210526315788,0.5743631578947372,0.7050736842105261,0.5164684210526318
2020-01-19T13:07:17,98.31302,87.4045783,274.0604047070359,-409.96057782130754,0.5186,0.9590923076923079,0.9176051282051279,0.9337333333333337,0.9047589743589737,0.9167333333333334,0.8986564102564101,0.9131948717948717,0.8590666666666664,0.9080153846153842,0.8359128205128201
2020-01-19T13:07:20,98.3127217,87.4045783,274.44007415493655,-409.69924901346286,0.3419,1.135792307692308,1.0943051282051277,1.1104333333333338,1.0814589743589735,1.0934333333333335,1.07535641025641,1.0898948717948715,1.0357666666666665,1.084715384615384,1.0126128205128202
2020-01-19T13:07:26,98.3125883,87.4045716,275.7435049365404,-409.2101900615258,0.228,0.9305319148936171,0.8960638297872343,0.9369361702127659,0.8771063829787231,0.898106382978723,0.8502978723404253,0.8571914893617023,0.8135531914893612,0.843808510638298,0.7980212765957451
2020-01-19T13:07:30,98.3123234,87.40457,275.89204938056264,-408.16069122258375,0.3525,0.806031914893617,0.7715638297872343,0.8124361702127658,0.7526063829787231,0.773606382978723,0.7257978723404253,0.7326914893617023,0.6890531914893612,0.7193085106382979,0.673521276595745
2020-01-19T13:07:34,98.3121667,87.4045667,276.93495023245765,-407.52270321579164,0.09939999999999999,0.7640615384615383,0.9811641025641029,0.9855743589743593,0.975471794871795,0.9821641025641026,0.9520358974358973,0.9533692307692305,0.9235487179487176,0.9414717948717946,0.9122410256410254
2020-01-19T13:07:37,98.3120033,87.4045683,277.39945465312735,-406.8535486387942,0.3166,0.5468615384615384,0.7639641025641029,0.7683743589743592,0.758271794871795,0.7649641025641025,0.7348358974358973,0.7361692307692305,0.7063487179487176,0.7242717948717945,0.6950410256410253
2020-01-19T13:07:41,98.311695,87.4045683,278.09664137074674,-406.72497225450496,0.1539,0.7095615384615384,0.9266641025641028,0.9310743589743592,0.9209717948717949,0.9276641025641025,0.8975358974358972,0.8988692307692304,0.8690487179487175,0.8869717948717945,0.8577410256410253
2020-01-19T13:07:45,98.3115117,87.404565,279.3999541203011,-406.1981574559773,0.2094,0.6540615384615384,0.8711641025641028,0.8755743589743592,0.8654717948717949,0.8721641025641025,0.8420358974358972,0.8433692307692304,0.8135487179487175,0.8314717948717945,0.8022410256410253
2020-01-19T13:07:48,98.3112267,87.404565,279.99381728208755,-405.4918905001843,0.1494,0.7140615384615384,0.9311641025641029,0.9355743589743593,0.925471794871795,0.9321641025641025,0.9020358974358973,0.9033692307692305,0.8735487179487176,0.8914717948717945,0.8622410256410253
2020-01-19T13:07:53,98.3110867,87.4045633,281.23272680277074,-405.02167744494193,0.1438,0.7196615384615384,0.9367641025641028,0.9411743589743592,0.9310717948717949,0.9377641025641025,0.9076358974358972,0.9089692307692304,0.8791487179487175,0.8970717948717944,0.8678410256410253
2020-01-19T13:07:58,98.3108234,87.4045617,281.61673094173125,-404.52378217155336,0.1718,0.6916615384615383,0.9087641025641029,0.9131743589743593,0.903071794871795,0.9097641025641026,0.8796358974358973,0.8809692307692305,0.8511487179487176,0.8690717948717945,0.8398410256410254
2020-01-19T13:09:13,98.321355,87.4047484,282.60319921240034,-403.8643282714626,0.07418999999999999,0.7892715384615384,1.0063741025641029,1.0107843589743593,1.000681794871795,1.0073741025641025,0.9772458974358973,0.9785792307692305,0.9487587179487176,0.9666817948717945,0.9374510256410253
