Date/Time, Lon, Lat, Local X, Local Y, Snow Depth (m), Ice Thickness f1525Hz_hcp_i (m), Ice Thickness f1525Hz_hcp_q (m) Ice Thickness f5325Hz_hcp_i (m), Ice Thickness f5325Hz_hcp_q (m), Ice Thickness f18325Hz_hcp_i (m), Ice Thickness f18325Hz_hcp_q (m), Ice Thickness f63025Hz_hcp_i (m),Ice Thickness f63025Hz_hcp_q (m), Ice Thickness f93075Hz_hcp_i (m), Ice Thickness f93075Hz_hcp_q (m)
2020-02-21T06:41:58,66.80165,88.4821034,256.6873455206444,-425.5499631278806,1.153,5.5206122448979595,4.203816326530612,4.640857142857142,4.128551020408162,4.633510204081633,3.47734693877551,4.168285714285712,2.570836734693877,3.8140204081632674,2.3272040816326536
2020-02-21T06:42:09,66.8010534,88.4821083,258.4613907178035,-424.8979497707701,1.6,1.4645365853658547,2.949829268292682,2.805170731707318,3.098829268292682,3.152463414634146,2.6790487804878063,3.0658048780487808,1.9597560975609745,2.990487804878049,1.7526341463414634
2020-02-21T06:42:28,66.800455,88.4821234,259.5174022063727,-424.12941673783496,1.3,4.522357142857145,3.354976190476191,3.7374047619047612,3.208285714285714,3.484404761904762,2.808714285714288,3.1521190476190473,2.278952380952381,3.0122142857142844,2.1203095238095235
2020-02-21T06:42:45,66.7996866,88.48214,259.93198144612495,-423.2546105349952,1.22,4.602357142857145,3.434976190476191,3.8174047619047613,3.2882857142857143,3.564404761904762,2.888714285714288,3.2321190476190473,2.358952380952381,3.0922142857142845,2.2003095238095236
2020-02-21T06:43:37,66.7980166,88.482195,260.9016711001464,-422.957612264335,1.189,5.219172413793103,3.4589310344827604,3.8593103448275867,3.310827586206896,3.58646551724138,2.972689655172414,3.2890689655172425,2.5091034482758614,3.1775862068965512,2.373603448275862
2020-02-21T06:43:54,66.797325,88.4822134,261.8083685432937,-422.08225384112484,1.165,4.602829268292681,3.4794878048780493,3.7950975609756084,3.3884634146341472,3.5933414634146343,3.1065853658536575,3.415146341463414,2.678975609756098,3.350170731707319,2.536487804878048
2020-02-21T06:44:10,66.7966317,88.48222,262.51647361319954,-421.93583680049153,1.1059999999999999,4.323463414634147,3.4411951219512193,3.69990243902439,3.3849268292682924,3.5237073170731694,3.1639999999999997,3.38760975609756,2.8382195121951233,3.3002682926829277,2.715560975609756
2020-02-21T06:44:56,66.7952401,88.4822717,263.5651717806231,-420.66910158002185,1.148,4.460951219512196,3.1190487804878044,3.403463414634146,3.097682926829269,3.220731707317073,2.9477560975609762,3.1107560975609765,2.6970731707317084,3.0777073170731706,2.598926829268292
2020-02-21T06:45:03,66.7948083,88.4822733,264.0544983718712,-420.233446752435,1.25,4.358951219512195,3.017048780487804,3.3014634146341457,2.995682926829269,3.118731707317073,2.845756097560976,3.008756097560976,2.595073170731708,2.9757073170731703,2.496926829268292
2020-02-21T06:45:10,66.794265,88.482275,264.905003374372,-419.6372257694475,0.935,4.019749999999998,3.18995,3.3879749999999995,3.1825000000000006,3.294075,3.0805249999999984,3.267625000000001,2.828125000000001,3.2843499999999994,2.7195499999999995
2020-02-21T06:45:19,66.79379,88.4822784,266.0605550980619,-419.14021461267504,0.805,3.5951836734693887,3.1625102040816317,3.276489795918368,3.1948571428571433,3.2514693877551015,3.1441632653061222,3.231224489795919,2.9777346938775513,3.2176938775510195,2.898877551020408
2020-02-21T06:45:27,66.793395,88.4822816,266.87134625620575,-418.49058286487696,0.96,3.3499999999999996,2.9106097560975615,2.9772926829268274,2.965902439024389,3.0209999999999995,2.9494878048780504,3.039073170731707,2.7821707317073163,3.0462682926829263,2.6983414634146348
2020-02-21T06:45:36,66.7930784,88.4822867,267.5091642411551,-417.9151342408798,0.7637,3.0933731707317076,2.8014219512195124,2.854373170731708,2.876543902439025,2.914348780487805,2.91688536585366,2.9932999999999996,2.7994463414634145,3.0331780487804885,2.7296902439024393
2020-02-21T06:45:44,66.7927566,88.48229,267.8214432823497,-417.3495294283615,0.5394,3.3176731707317075,3.0257219512195124,3.078673170731708,3.100843902439025,3.138648780487805,3.14118536585366,3.2175999999999996,3.0237463414634145,3.2574780487804884,2.9539902439024392
2020-02-21T06:45:52,66.7923017,88.4822917,268.24550312921855,-416.73816685713626,0.3578,3.4992731707317075,3.2073219512195124,3.260273170731708,3.282443902439025,3.320248780487805,3.32278536585366,3.3991999999999996,3.2053463414634145,3.4390780487804884,3.1355902439024392
2020-02-21T06:46:04,66.791735,88.4823,269.09271119940286,-416.0376451478157,0.2681,3.134144897959183,3.1596142857142846,3.126348979591838,3.2251448979591832,3.233226530612244,3.27620612244898,3.312328571428571,3.193736734693878,3.345940816326531,3.1344918367346946
2020-02-21T06:46:17,66.7911266,88.4823066,269.8939594193972,-415.54625411725925,0.25579999999999997,3.008980487804878,3.0013951219512203,2.980078048780488,3.0668097560975607,3.063492682926828,3.109639024390244,3.1239804878048774,3.0600292682926833,3.1385414634146347,3.023956097560976
2020-02-21T06:46:22,66.7909018,88.4823117,270.81148902907614,-414.7635565499465,0.3847,2.712769387755103,2.5883204081632654,2.5953612244897966,2.6070959183673468,2.6219122448979593,2.6018918367346937,2.6279530612244906,2.53960612244898,2.6315244897959174,2.5067897959183676
2020-02-21T06:46:28,66.7903766,88.4823117,271.0758349784768,-414.7359477651039,0.3073,2.790169387755103,2.6657204081632653,2.6727612244897965,2.6844959183673467,2.699312244897959,2.6792918367346936,2.7053530612244905,2.61700612244898,2.7089244897959173,2.5841897959183675
2020-02-21T06:46:37,66.7901699,88.4823133,272.27887410930293,-414.19924624076236,0.3152,2.566726829268293,2.438995121951219,2.477434146341464,2.4360195121951222,2.4705073170731713,2.399239024390244,2.4578975609756104,2.316653658536585,2.4720682926829265,2.289629268292682
2020-02-21T06:46:44,66.78963830000001,88.4823184,272.36653158160834,-413.1961838964542,0.4879,2.573514634146341,2.478563414634146,2.5149536585365855,2.5070999999999994,2.5241487804878044,2.500075609756097,2.527343902439025,2.4402951219512206,2.5290268292682923,2.4112219512195123
2020-02-21T06:46:53,66.78919,88.4823217,273.4123539095733,-413.07418673183565,0.3892,2.2259190476190476,1.8911095238095241,2.054085714285714,1.843990476190476,1.944871428571428,1.732371428571429,1.802561904761905,1.5723714285714292,1.7708476190476194,1.5256809523809527
2020-02-21T06:47:02,66.7884516,88.48233,274.15663640148756,-412.4114309783671,0.2816,2.3164243902439026,1.8123512195121942,1.9947658536585373,1.7588878048780487,1.8757902439024394,1.6341317073170725,1.7100097560975605,1.454960975609756,1.6666926829268285,1.4024243902439029
2020-02-21T06:47:15,66.7879666,88.482345,275.6196197735123,-412.4762574205141,0.15710000000000002,2.230287755102041,1.853838775510204,1.9801244897959183,1.8121857142857138,1.8819816326530614,1.7376142857142864,1.7892469387755094,1.6245122448979596,1.762104081632653,1.5835326530612246
2020-02-21T06:47:22,66.7876017,88.4823433,275.9902859713879,-412.506733236003,0.06963,2.3177577551020407,1.9413087755102039,2.067594489795918,1.8996557142857138,1.9694516326530613,1.8250842857142864,1.8767169387755094,1.7119822448979596,1.849574081632653,1.6710026530612245
2020-02-21T06:47:29,66.78689,88.4823517,276.72621855841254,-411.52363520978605,0.02366,2.363727755102041,1.987278775510204,2.1135644897959183,1.9456257142857138,2.0154216326530614,1.8710542857142864,1.9226869387755094,1.7579522448979596,1.895544081632653,1.7169726530612246
2020-02-21T06:47:34,66.7864983,88.48235,278.2190846883079,-411.8642371571408,0.028140000000000002,1.6737624390243904,1.7217380487804883,1.6914209756097556,1.7190795121951215,1.7157380487804872,1.7324209756097555,1.7402014634146339,1.7202258536585366,1.7466648780487808,1.7092502439024386
2020-02-21T06:47:55,66.7856883,88.4823717,279.134989186949,-411.1931348197942,0.336,1.3659024390243903,1.4138780487804883,1.3835609756097556,1.4112195121951214,1.4078780487804872,1.4245609756097555,1.4323414634146339,1.4123658536585366,1.4388048780487808,1.4013902439024386
2020-02-21T06:48:02,66.7851934,88.482375,279.87163711220256,-410.9834955116085,0.23670000000000002,1.8940560975609753,1.4143243902439018,1.4762024390243904,1.4135439024390237,1.4354463414634147,1.4201536585365848,1.4350317073170729,1.4023975609756096,1.4339829268292688,1.3909829268292682
2020-02-21T06:48:06,66.7848034,88.4823767,280.8669634880393,-410.6210863536043,0.23559999999999998,1.459375609756098,1.3194731707317073,1.3443756097560982,1.3162292682926824,1.3285951219512189,1.311253658536585,1.3145707317073165,1.2941560975609754,1.3121560975609752,1.2907658536585367
2020-02-21T06:48:11,66.784195,88.4823783,281.7570127356375,-410.4511930068486,0.2345,1.4282,1.26755,1.298425,1.2604,1.2793750000000004,1.2465499999999998,1.256,1.2256000000000007,1.2522750000000002,1.2179500000000003
2020-02-21T06:49:25,66.79567,88.4828267,283.23141238836234,-410.25911773817364,0.221,0.14558536585365847,1.1616829268292685,0.9486829268292679,1.1775853658536588,1.1256341463414639,1.169975609756098,1.148390243902439,1.1605121951219515,1.149609756097561,1.1567560975609759
