TIMESTAMP,RECORD,Counter,DepthCm,BattVolts,latitude_a,latitude_b,Longitude_a,Longitude_b,fix_quality,nmbr_satellites,HDOP,altitudeB,DepthVolts,LatitudeDDDDD,LongitudeDDDDD,month,dayofmonth,hourofday,minutes,seconds,microseconds,year,datetime_ref_1970,lat,lon,xc,yc
2019-11-28 00:04:17.82,6504,100048,28.21,13.11,86,10.0638,116,56.253,1,12,0.7,-8.3,1.8119999999999998,0.16773,0.9375498999999999,11,28,0,4,17,140000,2019,1574921057.14,86.16773,116.93755,415.0724005637022,-192.9827924211637
2019-11-28 00:04:21.57,6505,100049,15.07,13.11,86,10.0647,116,56.2764,1,12,0.7,-8.3,0.97,0.167745,0.93794,11,28,0,4,20,890000,2019,1574921060.89,86.167745,116.93794,412.5525806879099,-195.80889495913058
2019-11-28 00:04:25.31,6506,100050,35.95,13.1,86,10.0657,116,56.2885,1,12,0.7,-8.5,2.3080000000000003,0.1677617,0.9381417,11,28,0,4,24,630000,2019,1574921064.63,86.16776166666666,116.93814166666667,411.41957200061637,-198.33292365336297
2019-11-28 00:04:28.74,6507,100051,23.09,13.11,86,10.067,116,56.3015,1,12,0.7,-8.6,1.484,0.1677833,0.9383583000000001,11,28,0,4,28,60000,2019,1574921068.06,86.16778333333333,116.93835833333333,410.3994422514016,-201.39856808781684
2019-11-28 00:04:32.73,6508,100052,24.63,13.1,86,10.0682,116,56.3016,1,12,0.7,-9.0,1.5830000000000002,0.1678033,0.9383600000000001,11,28,0,4,32,50000,2019,1574921072.05,86.16780333333334,116.93836,410.774174591491,-203.7843046389113
2019-11-28 00:04:36.63,6509,100053,14.62,13.1,86,10.0695,116,56.2988,1,12,0.7,-9.2,0.941,0.167825,0.9383134,11,28,0,4,35,950000,2019,1574921075.95,86.167825,116.93831333333333,411.559893546568,-206.21651051896012
2019-11-28 00:04:40.21,6510,100054,8.02,13.1,86,10.0707,116,56.2965,1,12,0.7,-9.5,0.518,0.167845,0.938275,11,28,0,4,39,530000,2019,1574921079.53,86.167845,116.938275,412.253785378654,-208.4722040281717
2019-11-28 00:04:43.36,6511,100055,6.539,13.1,86,10.0721,116,56.2991,1,12,0.7,-9.5,0.423,0.1678683,0.9383183,11,28,0,4,42,680000,2019,1574921082.68,86.16786833333333,116.93831833333333,412.540408933838,-211.25464614002107
2019-11-28 00:04:46.42,6512,100056,9.5,13.1,86,10.0733,116,56.3013,1,12,0.7,-9.6,0.613,0.1678883,0.9383549999999999,11,28,0,4,45,740000,2019,1574921085.74,86.16788833333334,116.938355,412.7560500828177,-213.66364794200297
2019-11-28 00:04:49.58,6513,100057,12.57,13.1,86,10.0753,116,56.3031,1,12,0.7,-9.7,0.81,0.1679217,0.938385,11,28,0,4,48,900000,2019,1574921088.9,86.16792166666667,116.938385,413.5142478280315,-217.4637452076392
2019-11-28 00:04:53.07,6514,100058,13.14,13.1,86,10.0767,116,56.3076,1,12,0.7,-9.7,0.846,0.167945,0.9384600000000001,11,28,0,4,52,380000,2019,1574921092.38,86.167945,116.93846,413.5471615930431,-220.35017167359132
2019-11-28 00:04:56.25,6515,100059,12.0,13.1,86,10.0781,116,56.3114,1,12,0.7,-9.9,0.773,0.1679683,0.9385234,11,28,0,4,55,570000,2019,1574921095.57,86.16796833333333,116.93852333333334,413.6908745487366,-223.18530872387095
2019-11-28 00:04:59.34,6516,100060,13.48,13.1,86,10.0794,116,56.3162,1,12,0.7,-10.1,0.868,0.16799,0.9386034,11,28,0,4,58,660000,2019,1574921098.66,86.16799,116.93860333333333,413.66285968558304,-225.8811972305741
2019-11-28 00:05:03.03,6517,100061,14.39,13.1,86,10.0816,116,56.3199,1,12,0.7,-9.8,0.9259999999999999,0.1680267,0.938665,11,28,0,5,2,350000,2019,1574921102.35,86.16802666666666,116.938665,414.26863803823045,-230.17609080526998
2019-11-28 00:05:05.84,6518,100062,14.85,13.09,86,10.0829,116,56.3204,1,12,0.7,-9.5,0.955,0.16804829999999998,0.9386733,11,28,0,5,5,160000,2019,1574921105.16,86.16804833333333,116.93867333333333,414.763044935666,-232.6961782090146
2019-11-28 00:05:08.84,6519,100063,9.78,13.09,86,10.0845,116,56.3198,1,12,0.7,-9.2,0.631,0.168075,0.9386634,11,28,0,5,8,160000,2019,1574921108.16,86.168075,116.93866333333334,415.55751568024937,-235.71023572083732
2019-11-28 00:05:11.76,6520,100064,17.86,13.09,86,10.0857,116,56.3252,1,12,0.7,-9.3,1.149,0.168095,0.9387533000000001,11,28,0,5,11,80000,2019,1574921111.08,86.168095,116.93875333333334,415.40492103906274,-238.27064866011776
2019-11-28 00:05:15.24,6521,100065,22.7,13.09,86,10.0868,116,56.3275,1,12,0.7,-9.4,1.459,0.1681133,0.9387916,11,28,0,5,14,560000,2019,1574921114.56,86.16811333333334,116.93879166666666,415.49867602468044,-240.5694839708686
2019-11-28 00:05:18.35,6522,100066,11.49,13.09,86,10.0882,116,56.3316,1,12,0.7,-9.4,0.74,0.16813670000000003,0.93886,11,28,0,5,17,670000,2019,1574921117.67,86.16813666666667,116.93886,415.6064752444993,-243.44031439616006
2019-11-28 00:05:21.35,6523,100067,11.43,13.09,86,10.0898,116,56.3342,1,12,0.7,-9.3,0.737,0.1681633,0.9389033999999999,11,28,0,5,20,670000,2019,1574921120.67,86.16816333333334,116.93890333333333,416.0266203497499,-246.58936513686695
2019-11-28 00:05:24.31,6524,100068,11.66,13.08,86,10.0913,116,56.3378,1,12,0.7,-9.3,0.7509999999999999,0.16818829999999999,0.9389633,11,28,0,5,23,630000,2019,1574921123.63,86.16818833333333,116.93896333333333,416.2704546045492,-249.60232549176658
2019-11-28 00:05:27.28,6525,100069,9.61,13.09,86,10.0928,116,56.3408,1,12,0.7,-9.3,0.62,0.16821329999999998,0.9390134,11,28,0,5,26,600000,2019,1574921126.6,86.16821333333333,116.93901333333334,416.58359901775475,-252.59075430313135
2019-11-28 00:05:30.48,6526,100070,8.25,13.08,86,10.0943,116,56.3413,1,12,0.7,-9.3,0.532,0.16823829999999998,0.9390216999999998,11,28,0,5,29,800000,2019,1574921129.8,86.16823833333333,116.93902166666666,417.1674484758642,-255.4918940169597
2019-11-28 00:05:33.55,6527,100071,8.87,13.08,86,10.0963,116,56.3427,1,12,0.7,-9.2,0.573,0.1682717,0.939045,11,28,0,5,32,870000,2019,1574921132.87,86.16827166666667,116.939045,417.9741171059642,-259.29626768788876
2019-11-28 00:05:36.57,6528,100072,7.222,13.08,86,10.0976,116,56.346000000000004,1,12,0.7,-9.2,0.467,0.1682933,0.9391,11,28,0,5,35,890000,2019,1574921135.89,86.16829333333334,116.9391,418.1212438487887,-261.9510702046429
2019-11-28 00:05:39.64,6529,100073,7.45,13.08,86,10.0993,116,56.3445,1,12,0.7,-9.0,0.48100000000000004,0.16832170000000002,0.939075,11,28,0,5,38,960000,2019,1574921138.96,86.16832166666667,116.939075,419.0779430931485,-265.10771403131815
2019-11-28 00:05:42.04,6530,100074,18.54,13.08,86,10.1001,116,56.3458,1,12,0.7,-8.9,1.193,0.16833499999999998,0.9390966000000001,11,28,0,5,41,360000,2019,1574921141.36,86.168335,116.93909666666667,419.2024866114485,-266.7534676331704
2019-11-28 00:05:44.9,6531,100075,10.98,13.08,86,10.1017,116,56.3498,1,12,0.7,-8.9,0.708,0.16836170000000003,0.9391634,11,28,0,5,44,220000,2019,1574921144.22,86.16836166666667,116.93916333333334,419.472487807167,-269.95045770390453
2019-11-28 00:05:47.78,6532,100076,16.27,13.08,86,10.1032,116,56.3487,1,12,0.7,-8.8,1.047,0.16838670000000003,0.9391450000000001,11,28,0,5,47,100000,2019,1574921147.1,86.16838666666666,116.939145,420.2742826026399,-272.7586921483211
2019-11-28 00:05:51.11,6533,100077,12.91,13.08,86,10.1047,116,56.3504,1,12,0.7,-8.7,0.8320000000000001,0.16841170000000003,0.9391734,11,28,0,5,50,430000,2019,1574921150.43,86.16841166666667,116.93917333333333,420.7056273035732,-275.7207068051764
2019-11-28 00:05:54.16,6534,100078,9.73,13.07,86,10.106,116,56.3524,1,12,0.7,-8.3,0.627,0.16843329999999998,0.9392067,11,28,0,5,53,480000,2019,1574921153.48,86.16843333333334,116.93920666666666,421.00226058186286,-278.3229892447921
2019-11-28 00:05:57.49,6535,100079,8.93,13.08,86,10.1075,116,56.3552,1,12,0.7,-8.4,0.5760000000000001,0.16845829999999998,0.9392534,11,28,0,5,56,810000,2019,1574921156.81,86.16845833333333,116.93925333333334,421.304978148554,-281.3314128788224
2019-11-28 00:06:01.01,6536,100080,11.49,13.08,86,10.1092,116,56.355,1,12,0.7,-8.4,0.74,0.16848670000000002,0.93925,11,28,0,6,0,330000,2019,1574921160.33,86.16848666666667,116.93925,422.06920316178673,-284.57700738187765
2019-11-28 00:06:03.86,6537,100081,7.962000000000001,13.07,86,10.1106,116,56.3589,1,12,0.7,-8.4,0.514,0.16851,0.939315,11,28,0,6,3,180000,2019,1574921163.18,86.16851,116.939315,422.2319657292272,-287.4145875438201
2019-11-28 00:06:07.08,6538,100082,14.16,13.07,86,10.112,116,56.3645,1,12,0.7,-8.1,0.912,0.1685333,0.9394083000000001,11,28,0,6,6,400000,2019,1574921166.4,86.16853333333333,116.93940833333333,422.16141232405204,-290.3526666748259
2019-11-28 00:06:10.27,6539,100083,12.06,13.07,86,10.1132,116,56.3684,1,12,0.7,-8.2,0.777,0.1685533,0.9394734,11,28,0,6,9,590000,2019,1574921169.59,86.16855333333334,116.93947333333334,422.1662793780021,-292.86645185432013
2019-11-28 00:06:13.5,6540,100084,8.93,13.07,86,10.1147,116,56.3722,1,12,0.7,-8.2,0.5760000000000001,0.1685783,0.9395367,11,28,0,6,12,810000,2019,1574921172.81,86.16857833333333,116.93953666666667,422.36861679071,-295.90444347755164
2019-11-28 00:06:16.78,6541,100085,9.38,13.07,86,10.1164,116,56.3765,1,12,0.7,-8.1,0.605,0.1686067,0.9396083000000001,11,28,0,6,16,100000,2019,1574921176.1,86.16860666666666,116.93960833333334,422.6341349014741,-299.31763336050835
2019-11-28 00:06:19.55,6542,100086,9.1,13.07,86,10.1178,116,56.3816,1,12,0.7,-8.1,0.5870000000000001,0.16863,0.9396934000000001,11,28,0,6,18,870000,2019,1574921178.87,86.16863,116.93969333333334,422.66401779822036,-302.1996299231964
2019-11-28 00:06:22.32,6543,100087,9.27,13.06,86,10.1187,116,56.3868,1,12,0.7,-8.2,0.598,0.16864500000000002,0.93978,11,28,0,6,21,640000,2019,1574921181.64,86.168645,116.93978,422.36642181470734,-304.2103157385677
2019-11-28 00:06:25.15,6544,100088,10.75,13.07,86,10.1202,116,56.3921,1,12,0.7,-8.0,0.693,0.16867000000000001,0.9398683000000001,11,28,0,6,24,470000,2019,1574921184.47,86.16867,116.93986833333334,422.43051951348104,-307.28051863672556
2019-11-28 00:06:28.69,6545,100089,12.46,13.06,86,10.122,116,56.3973,1,12,0.7,-8.0,0.802,0.1687,0.9399549999999999,11,28,0,6,28,10000,2019,1574921188.01,86.1687,116.939955,422.62980377594596,-310.9269920815876
2019-11-28 00:06:32.11,6546,100090,17.24,13.06,86,10.1229,116,56.3985,1,12,0.7,-8.0,1.109,0.168715,0.939975,11,28,0,6,31,430000,2019,1574921191.43,86.168715,116.939975,422.7398454324251,-312.8193716428613
2019-11-28 00:06:35,6547,100091,15.7,13.06,86,10.1244,116,56.4065,1,12,0.7,-7.9,1.01,0.16874,0.9401083,11,28,0,6,34,320000,2019,1574921194.32,86.16874,116.94010833333333,422.4825099032737,-316.0081838682579
2019-11-28 00:06:37.88,6548,100092,10.18,13.06,86,10.126,116,56.4144,1,12,0.7,-8.0,0.657,0.16876670000000002,0.94024,11,28,0,6,37,200000,2019,1574921197.2,86.16876666666667,116.94024,422.300993633655,-319.3671018651319
2019-11-28 00:06:40.73,6549,100093,18.6,13.06,86,10.1275,116,56.4211,1,12,0.7,-8.1,1.196,0.16879170000000002,0.9403517,11,28,0,6,40,50000,2019,1574921200.05,86.16879166666666,116.94035166666667,422.19953444220766,-322.49793599804127
2019-11-28 00:06:43.82,6550,100094,18.03,13.06,86,10.1289,116,56.4258,1,12,0.7,-8.2,1.16,0.16881500000000002,0.9404299999999999,11,28,0,6,43,140000,2019,1574921203.14,86.168815,116.94043,422.24662792624065,-325.3879039121982
2019-11-28 00:06:46.89,6551,100095,17.81,13.06,86,10.1304,116,56.4327,1,12,0.7,-8.3,1.145,0.16884000000000002,0.9405450000000001,11,28,0,6,46,210000,2019,1574921206.21,86.16884,116.940545,422.10136104700393,-328.5442725324479
2019-11-28 00:06:50.08,6552,100096,17.01,13.06,86,10.1317,116,56.4387,1,12,0.7,-8.3,1.094,0.16886170000000003,0.9406450000000001,11,28,0,6,49,390000,2019,1574921209.39,86.16886166666667,116.940645,421.9239322831065,-331.32177319106245
2019-11-28 00:06:53.03,6553,100097,15.7,13.06,86,10.133,116,56.4453,1,12,0.7,-8.2,1.01,0.1688833,0.9407549999999999,11,28,0,6,52,350000,2019,1574921212.35,86.16888333333333,116.940755,421.6986371972405,-334.10594374514096
2019-11-28 00:06:55.93,6554,100098,18.32,13.06,86,10.1342,116,56.453,1,12,0.7,-8.2,1.178,0.16890329999999998,0.9408834,11,28,0,6,55,250000,2019,1574921215.25,86.16890333333333,116.94088333333333,421.28614401542325,-336.7575526310027
2019-11-28 00:06:58.9,6555,100099,17.81,13.06,86,10.1355,116,56.4584,1,12,0.7,-8.2,1.145,0.168925,0.9409734000000001,11,28,0,6,58,220000,2019,1574921218.22,86.168925,116.94097333333333,421.199429824556,-339.49262850989226
2019-11-28 00:07:02.43,6556,100100,27.71,13.05,86,10.1367,116,56.4629,1,12,0.7,-8.1,1.78,0.168945,0.9410483000000001,11,28,0,7,1,750000,2019,1574921221.75,86.168945,116.94104833333333,421.10278667670445,-342.05364082184104
2019-11-28 00:07:05.74,6557,100101,14.9,13.05,86,10.1378,116,56.471000000000004,1,12,0.7,-8.1,0.9590000000000001,0.16896329999999998,0.9411834000000001,11,28,0,7,5,60000,2019,1574921225.06,86.16896333333334,116.94118333333333,420.54223915987063,-344.57276957956896
2019-11-28 00:07:09.02,6558,100102,21.22,13.05,86,10.1392,116,56.4791,1,12,0.7,-8.0,1.364,0.16898670000000002,0.9413183,11,28,0,7,8,340000,2019,1574921228.34,86.16898666666667,116.94131833333333,420.17400221678497,-347.61492915069437
2019-11-28 00:07:11.82,6559,100103,16.9,13.05,86,10.1403,116,56.4873,1,12,0.7,-8.0,1.087,0.169005,0.9414549999999999,11,28,0,7,11,140000,2019,1574921231.14,86.169005,116.941455,419.6491976038419,-350.0995841118062
2019-11-28 00:07:14.48,6560,100104,22.76,13.05,86,10.1413,116,56.4921,1,12,0.7,-7.9,1.463,0.1690217,0.941535,11,28,0,7,13,800000,2019,1574921233.8,86.16902166666667,116.941535,419.4720331456367,-352.2550101731502
2019-11-28 00:07:17.52,6561,100105,24.63,13.05,86,10.1431,116,56.5,1,12,0.7,-8.0,1.5830000000000002,0.1690517,0.9416665999999999,11,28,0,7,16,840000,2019,1574921236.84,86.16905166666666,116.94166666666666,419.4022351836174,-355.9709221107322
2019-11-28 00:07:20.46,6562,100106,15.19,13.05,86,10.1439,116,56.5024,1,12,0.7,-8.0,0.977,0.16906500000000002,0.9417065999999998,11,28,0,7,19,780000,2019,1574921239.78,86.169065,116.94170666666666,419.3535033856226,-357.6960876031004
