TIMESTAMP,RECORD,Counter,DepthCm,BattVolts,latitude_a,latitude_b,Longitude_a,Longitude_b,fix_quality,nmbr_satellites,HDOP,altitudeB,DepthVolts,LatitudeDDDDD,LongitudeDDDDD,month,dayofmonth,hourofday,minutes,seconds,microseconds,year,datetime_ref_1970,lat,lon,xc,yc
2020-01-02 10:56:04.08,8555,100012,6.624,13.1,86,49.0147,116,39.6583,1,11,0.7,8.2,0.47,0.8169116999999999,0.6609716,1,2,10,56.0,3.0,400000,2020,1577962563.4,86.81691166666667,116.66097166666667,-337.815925507286,260.8112842372979
2020-01-02 10:56:08.12,8556,100013,7.745,13.09,86,49.0147,116,39.6348,1,11,0.7,7.9,0.54,0.8169116999999999,0.6605800000000001,1,2,10,56.0,7.0,440000,2020,1577962567.44,86.81691166666667,116.66058,-336.5358840096388,262.4181575693896
2020-01-02 10:56:12.06,8557,100014,11.33,13.1,86,49.0146,116,39.61,1,11,0.7,7.6,0.78,0.81691,0.6601667,1,2,10,56.0,11.0,380000,2020,1577962571.38,86.81691000000001,116.66016666666667,-335.22563023521974,264.2472366917797
2020-01-02 10:56:15.95,8558,100015,24.22,13.09,86,49.0145,116,39.5912,1,11,0.7,7.7,1.62,0.8169083,0.6598533000000001,1,2,10,56.0,15.0,270000,2020,1577962575.27,86.81690833333333,116.65985333333333,-334.42621473502237,265.73517723687905
2020-01-02 10:56:20.24,8559,100016,25.85,13.09,86,49.0146,116,39.5758,1,11,0.7,7.9,1.726,0.81691,0.6595966999999999,1,2,10,56.0,19.0,560000,2020,1577962579.56,86.81691000000001,116.65959666666667,-333.79394813209313,266.74766107952416
2020-01-02 10:56:24.54,8560,100017,16.99,13.09,86,49.0148,116,39.5587,1,11,0.7,7.9,1.147,0.8169134,0.6593116,1,2,10,56.0,23.0,860000,2020,1577962583.86,86.81691333333333,116.65931166666667,-332.9147908724579,267.70029683917585
2020-01-02 10:56:29.26,8561,100018,21.2,13.08,86,49.0149,116,39.5296,1,11,0.7,7.9,1.422,0.816915,0.6588265999999999,1,2,10,56.0,28.0,580000,2020,1577962588.58,86.816915,116.65882666666667,-331.1750631148489,269.5137200980522
2020-01-02 10:56:33.52,8562,100019,23.1,13.08,86,49.0149,116,39.5101,1,11,0.7,7.8,1.547,0.816915,0.6585017,1,2,10,56.0,32.0,840000,2020,1577962592.84,86.816915,116.65850166666667,-330.2828142183531,270.9107965795495
2020-01-02 10:56:38.24,8563,100020,28.71,13.08,86,49.0151,116,39.4862,1,11,0.7,8.1,1.913,0.8169183000000001,0.6581033000000001,1,2,10,56.0,37.0,560000,2020,1577962597.56,86.81691833333333,116.65810333333333,-328.89258762014083,272.27540520239256
2020-01-02 10:56:42.58,8564,100021,42.21,13.08,86,49.0153,116,39.4633,1,11,0.7,8.3,2.7969999999999997,0.8169217,0.6577215999999999,1,2,10,56.0,41.0,900000,2020,1577962601.9,86.81692166666667,116.65772166666666,-327.51778483927933,273.55693180616214
2020-01-02 10:56:46.82,8565,100022,39.69,13.09,86,49.0153,116,39.4425,1,11,0.7,8.3,2.6319999999999997,0.8169217,0.657375,1,2,10,56.0,46.0,140000,2020,1577962606.14,86.81692166666667,116.657375,-326.50889555197864,275.02559121910974
2020-01-02 10:56:51.06,8566,100023,36.89,13.08,86,49.0152,116,39.4245,1,11,0.7,8.2,2.449,0.8169201,0.657075,1,2,10,56.0,50.0,380000,2020,1577962610.38,86.81692,116.657075,-325.84406930563637,276.4929020078207
2020-01-02 10:56:55.59,8567,100024,34.93,13.08,86,49.0153,116,39.4047,1,11,0.7,8.2,2.32,0.8169217,0.656745,1,2,10,56.0,54.0,910000,2020,1577962614.91,86.81692166666667,116.656745,-324.8748718050052,277.76949300188164
2020-01-02 10:56:59.92,8568,100025,30.16,13.06,86,49.0149,116,39.3828,1,11,0.7,7.9,2.009,0.816915,0.65638,1,2,10,56.0,59.0,240000,2020,1577962619.24,86.816915,116.65638,-324.1924409349043,279.93097934255786
2020-01-02 10:57:04.21,8569,100026,44.06,13.06,86,49.0146,116,39.3663,1,11,0.7,9.3,2.918,0.81691,0.656105,1,2,10,57.0,3.0,530000,2020,1577962623.53,86.81691000000001,116.656105,-323.88202492502904,281.6306687920145
2020-01-02 10:57:08.29,8570,100027,17.27,13.08,86,49.0142,116,39.3538,1,11,0.7,10.2,1.166,0.8169033,0.6558967,1,2,10,57.0,7.0,610000,2020,1577962627.61,86.81690333333333,116.65589666666666,-323.97998613881197,283.24675618860715
2020-01-02 10:57:12.31,8571,100028,12.23,13.08,86,49.0139,116,39.329,1,11,0.7,9.6,0.84,0.8168983,0.6554833000000001,1,2,10,57.0,11.0,630000,2020,1577962631.63,86.81689833333333,116.65548333333334,-322.89841531100103,285.39412973980785
2020-01-02 10:57:16.14,8572,100029,12.4,13.08,86,49.0137,116,39.3082,1,11,0.7,9.2,0.85,0.8168949999999999,0.6551366999999999,1,2,10,57.0,15.0,460000,2020,1577962635.46,86.816895,116.65513666666666,-322.0262369943242,287.1469015560373
2020-01-02 10:57:19.85,8573,100030,10.77,13.09,86,49.0134,116,39.284,1,11,0.7,8.8,0.74,0.81689,0.6547334,1,2,10,57.0,19.0,170000,2020,1577962639.17,86.81689,116.65473333333334,-320.9375283436919,289.2385470038706
2020-01-02 10:57:23.3,8574,100031,14.02,13.09,86,49.0132,116,39.2708,1,11,0.7,8.6,0.95,0.8168866,0.6545134,1,2,10,57.0,22.0,620000,2020,1577962642.62,86.81688666666666,116.65451333333333,-320.65204286721155,290.5370333686203
2020-01-02 10:57:26.97,8575,100032,15.93,13.08,86,49.0132,116,39.2549,1,11,0.7,8.4,1.078,0.8168866,0.6542484000000001,1,2,10,57.0,26.0,290000,2020,1577962646.29,86.81688666666666,116.65424833333333,-319.9716920937078,291.6904862329745
2020-01-02 10:57:30.38,8576,100033,24.5,13.08,86,49.0131,116,39.238,1,11,0.7,8.2,1.639,0.8168850000000001,0.6539666999999999,1,2,10,57.0,29.0,700000,2020,1577962649.7,86.816885,116.65396666666666,-319.2563310755821,293.03796720463896
2020-01-02 10:57:34.32,8577,100034,32.07,13.08,86,49.0129,116,39.2145,1,11,0.7,8.0,2.133,0.8168816999999999,0.653575,1,2,10,57.0,33.0,640000,2020,1577962653.64,86.81688166666666,116.653575,-318.17062184891336,294.950182697632
2020-01-02 10:57:38.28,8578,100035,32.74,13.07,86,49.0129,116,39.1956,1,11,0.7,7.9,2.177,0.8168816999999999,0.6532600000000001,1,2,10,57.0,37.0,600000,2020,1577962657.6,86.81688166666666,116.65326,-317.2851321662382,296.29272617690015
2020-01-02 10:57:42.2,8579,100036,23.55,13.08,86,49.0126,116,39.1755,1,11,0.7,7.7,1.5759999999999998,0.8168766,0.652925,1,2,10,57.0,41.0,520000,2020,1577962661.52,86.81687666666667,116.652925,-316.5916481130382,298.16849440440166
2020-01-02 10:57:47,8580,100037,28.26,13.08,86,49.0126,116,39.1489,1,11,0.7,7.6,1.8840000000000001,0.8168766,0.6524816999999999,1,2,10,57.0,46.0,320000,2020,1577962666.32,86.81687666666667,116.65248166666666,-315.19804458496947,300.00324584143794
2020-01-02 10:57:51.1,8581,100038,3.9339999999999997,13.08,86,49.0125,116,39.1242,1,11,0.7,7.3,0.29,0.816875,0.6520699999999999,1,2,10,57.0,50.0,420000,2020,1577962670.42,86.816875,116.65207,-313.9371780907252,301.83785455572206
2020-01-02 10:57:54.91,8582,100039,22.09,13.08,86,49.0121,116,39.1061,1,11,0.7,7.1,1.4809999999999999,0.8168684,0.6517683000000001,1,2,10,57.0,54.0,230000,2020,1577962674.23,86.81686833333333,116.65176833333334,-313.4972713405647,303.7495207924864
2020-01-02 10:57:59.13,8583,100040,24.22,13.08,86,49.0114,116,39.0859,1,11,0.7,7.4,1.62,0.8168565999999999,0.6514317,1,2,10,57.0,58.0,450000,2020,1577962678.45,86.81685666666667,116.65143166666667,-313.25687642709835,306.27684793128714
2020-01-02 10:58:03.04,8584,100041,11.67,13.08,86,49.011,116,39.0653,1,11,0.7,7.3,0.8,0.81685,0.6510884,1,2,10,58.0,2.0,360000,2020,1577962682.36,86.81685,116.65108833333333,-312.6188697349618,308.3362008499353
2020-01-02 10:58:06.53,8585,100042,14.81,13.07,86,49.0108,116,39.0556,1,11,0.7,7.1,1.004,0.8168466,0.6509265999999999,1,2,10,58.0,5.0,850000,2020,1577962685.85,86.81684666666666,116.65092666666666,-312.6439248306639,309.440705277133
2020-01-02 10:58:10.31,8586,100043,19.4,13.08,86,49.0103,116,39.0381,1,11,0.7,7.0,1.305,0.8168383,0.6506350000000001,1,2,10,58.0,9.0,630000,2020,1577962689.63,86.81683833333334,116.650635,-312.3511696359254,311.4728297837729
2020-01-02 10:58:14.38,8587,100044,12.45,13.08,86,49.01,116,39.0212,1,11,0.7,7.0,0.85,0.8168333000000001,0.6503533,1,2,10,58.0,13.0,700000,2020,1577962693.7,86.81683333333334,116.65035333333333,-311.9631091808486,313.17928108389185
2020-01-02 10:58:18.22,8588,100045,11.72,13.07,86,49.0097,116,39.0043,1,11,0.7,6.9,0.8,0.8168284,0.6500716999999999,1,2,10,58.0,17.0,540000,2020,1577962697.54,86.81682833333333,116.65007166666666,-311.53123018768537,314.86945166228674
2020-01-02 10:58:23.12,8589,100046,15.14,13.07,86,49.0094,116,38.9764,1,11,0.7,6.9,1.026,0.8168233,0.6496066,1,2,10,58.0,22.0,440000,2020,1577962702.44,86.81682333333333,116.64960666666667,-310.3466567265383,317.25283764305846
2020-01-02 10:58:27.62,8590,100047,24.9,13.07,86,49.0092,116,38.9609,1,11,0.7,6.9,1.6640000000000001,0.81682,0.6493483,1,2,10,58.0,26.0,940000,2020,1577962706.94,86.81682,116.64934833333334,-310.0604173821985,318.75472239130914
2020-01-02 10:58:32.14,8591,100048,30.61,13.07,86,49.0087,116,38.9424,1,11,0.7,7.0,2.0380000000000003,0.8168116999999999,0.64904,1,2,10,58.0,31.0,460000,2020,1577962711.46,86.81681166666667,116.64904,-309.82128729610247,320.89531250034906
2020-01-02 10:58:37.33,8592,100049,39.19,13.07,86,49.0084,116,38.9199,1,11,0.7,6.8,2.5989999999999998,0.8168065999999999,0.6486649999999999,1,2,10,58.0,36.0,650000,2020,1577962716.65,86.81680666666666,116.648665,-309.1600587295646,322.9956112295543
2020-01-02 10:58:41.5,8593,100050,40.2,13.07,86,49.0084,116,38.903,1,11,0.7,6.9,2.665,0.8168065999999999,0.6483833000000001,1,2,10,58.0,40.0,820000,2020,1577962720.82,86.81680666666666,116.64838333333333,-308.4869713931826,324.2403115786316
2020-01-02 10:58:46.58,8594,100051,38.18,13.07,86,49.0082,116,38.8807,1,11,0.7,7.0,2.533,0.8168034000000001,0.6480116,1,2,10,58.0,45.0,900000,2020,1577962725.9,86.81680333333334,116.64801166666666,-307.7208043298006,326.1652871137262
2020-01-02 10:58:51.11,8595,100052,41.04,13.07,86,49.0076,116,38.855,1,11,0.7,7.2,2.72,0.8167934,0.6475833000000001,1,2,10,58.0,50.0,430000,2020,1577962730.43,86.81679333333334,116.64758333333333,-306.9597390772871,328.8673491605705
2020-01-02 10:58:55.59,8596,100053,40.81,13.07,86,49.0075,116,38.8356,1,10,0.7,8.0,2.705,0.8167916999999999,0.6472600000000001,1,2,10,58.0,54.0,910000,2020,1577962734.91,86.81679166666666,116.64726,-306.2296959678084,330.430610405319
2020-01-02 10:59:00.37,8597,100054,41.49,13.06,86,49.0072,116,38.8184,1,10,0.7,8.5,2.7489999999999997,0.8167866,0.6469734,1,2,10,58.0,59.0,690000,2020,1577962739.69,86.81678666666667,116.64697333333334,-305.95005881337454,332.20378242237183
2020-01-02 10:59:04.77,8598,100055,41.6,13.07,86,49.007,116,38.7959,1,10,0.7,9.1,2.7569999999999997,0.8167833000000001,0.6465983000000001,1,2,10,59.0,4.0,90000,2020,1577962744.09,86.81678333333333,116.64659833333333,-305.0388846385573,334.08991582423533
2020-01-02 10:59:09.11,8599,100056,41.49,13.07,86,49.0066,116,38.7806,1,10,0.7,9.5,2.7489999999999997,0.8167766,0.6463434,1,2,10,59.0,8.0,430000,2020,1577962748.43,86.81677666666667,116.64634333333333,-304.94330118421937,335.8797593405858
2020-01-02 10:59:13.42,8600,100057,50.12,13.06,86,49.0062,116,38.7716,1,10,0.7,9.4,3.3139999999999996,0.8167699,0.6461933000000001,1,2,10,59.0,12.0,740000,2020,1577962752.74,86.81677,116.64619333333333,-305.38858547982585,337.31352188904543
2020-01-02 10:59:17.75,8601,100058,52.75,13.06,86,49.0057,116,38.7462,1,10,0.7,9.4,3.486,0.8167616999999999,0.64577,1,2,10,59.0,17.0,70000,2020,1577962757.07,86.81676166666666,116.64577,-304.5158148467034,339.82638027215694
2020-01-02 10:59:22.2,8602,100059,65.37,13.06,86,49.0052,116,38.7234,1,10,0.7,9.5,4.311,0.8167534000000001,0.6453899999999999,1,2,10,59.0,21.0,520000,2020,1577962761.52,86.81675333333334,116.64539,-303.8914345116937,342.2015753316779
2020-01-02 10:59:26.89,8603,100060,46.53,13.06,86,49.0049,116,38.705,1,10,0.7,9.8,3.0789999999999997,0.8167484,0.6450834,1,2,10,59.0,26.0,210000,2020,1577962766.21,86.81674833333334,116.64508333333333,-303.49216828960647,344.0339169489516
2020-01-02 10:59:31.4,8604,100061,11.89,13.06,86,49.0046,116,38.6891,1,10,0.7,10.0,0.81,0.8167433000000001,0.6448183000000001,1,2,10,59.0,30.0,720000,2020,1577962770.72,86.81674333333333,116.64481833333333,-303.2754714824903,345.7131360401584
2020-01-02 10:59:35.84,8605,100062,31.79,13.06,86,49.0041,116,38.6723,1,10,0.7,10.2,2.115,0.816735,0.6445383000000001,1,2,10,59.0,35.0,160000,2020,1577962775.16,86.816735,116.64453833333333,-303.16962365684645,347.75050853944737
2020-01-02 10:59:39.56,8606,100063,16.88,13.05,86,49.0038,116,38.6642,1,10,0.7,10.4,1.14,0.8167300000000001,0.6444033,1,2,10,59.0,38.0,880000,2020,1577962778.88,86.81673,116.64440333333333,-303.47912619696353,348.9359696847694
2020-01-02 10:59:43.7,8607,100064,9.31,13.06,86,49.0037,116,38.6487,1,10,0.7,10.8,0.65,0.8167283000000001,0.644145,1,2,10,59.0,43.0,10000,2020,1577962783.01,86.81672833333333,116.644145,-303.0241719079607,350.2541579455132
2020-01-02 10:59:47.21,8608,100065,10.44,13.05,86,49.0033,116,38.6356,1,10,0.7,10.8,0.72,0.8167217,0.6439267,1,2,10,59.0,46.0,530000,2020,1577962786.53,86.81672166666667,116.64392666666667,-302.9608804672774,351.8619963405907
2020-01-02 10:59:50.89,8609,100066,7.632999999999999,13.05,86,49.0026,116,38.619,1,10,0.7,11.3,0.54,0.8167101,0.64365,1,2,10,59.0,50.0,210000,2020,1577962790.21,86.81671,116.64365,-302.9296980470282,354.1472012330744
2020-01-02 10:59:54.71,8610,100067,8.64,13.05,86,49.0022,116,38.6016,1,10,0.7,11.5,0.6,0.8167034000000001,0.64336,1,2,10,59.0,54.0,30000,2020,1577962794.03,86.81670333333334,116.64336,-302.5522396687056,356.0183882230817
2020-01-02 10:59:58.31,8611,100068,8.08,13.05,86,49.0019,116,38.5869,1,10,0.7,11.7,0.57,0.8166983,0.643115,1,2,10,59.0,57.0,630000,2020,1577962797.63,86.81669833333333,116.643115,-302.26596705452397,357.5661569038735
2020-01-02 11:00:02.26,8612,100069,6.961,13.04,86,49.0014,116,38.5681,1,10,0.7,11.9,0.49,0.8166899999999999,0.6428016,1,2,11,0.0,1.0,580000,2020,1577962801.58,86.81669,116.64280166666667,-301.8811460192574,359.68782716102595
2020-01-02 11:00:06.22,8613,100070,9.99,13.04,86,49.0013,116,38.5503,1,10,0.7,12.1,0.69,0.8166883,0.642505,1,2,11,0.0,5.0,540000,2020,1577962805.54,86.81668833333333,116.642505,-301.17157151748665,361.1337853874972
2020-01-02 11:00:10.06,8614,100071,13.01,13.04,86,49.0013,116,38.5302,1,10,0.7,12.2,0.89,0.8166883,0.64217,1,2,11,0.0,9.0,380000,2020,1577962809.38,86.81668833333333,116.64217,-300.13898971330076,362.54386475355926
2020-01-02 11:00:15.73,8615,100072,19.07,13.05,86,49.0014,116,38.4983,1,10,0.7,13.0,1.2830000000000001,0.8166899999999999,0.6416383000000001,1,2,11,0.0,15.0,50000,2020,1577962815.05,86.81669,116.64163833333333,-298.3203830886674,364.5943804885387
2020-01-02 11:00:20.03,8616,100073,16.27,13.05,86,49.0013,116,38.4765,1,10,0.7,13.2,1.1,0.8166883,0.641275,1,2,11,0.0,19.0,350000,2020,1577962819.35,86.81668833333333,116.641275,-297.32661493428657,366.2898380508729
2020-01-02 11:00:23.92,8617,100074,17.16,13.06,86,49.0011,116,38.4558,1,10,0.7,13.0,1.158,0.816685,0.64093,1,2,11,0.0,23.0,240000,2020,1577962823.24,86.816685,116.64093,-296.45343568262854,368.04976078840144
2020-01-02 11:00:28.12,8618,100075,19.18,13.05,86,49.0011,116,38.4346,1,10,0.7,13.2,1.29,0.816685,0.6405767,1,2,11,0.0,27.0,440000,2020,1577962827.44,86.816685,116.64057666666666,-295.3920061894335,369.54788440329827
2020-01-02 11:00:32.4,8619,100076,17.44,13.05,86,49.0012,116,38.4167,1,10,0.7,13.3,1.177,0.8166866999999999,0.6402783000000001,1,2,11,0.0,31.0,720000,2020,1577962831.72,86.81668666666667,116.64027833333333,-294.53063023326354,370.71022228660826
2020-01-02 11:00:36.5,8620,100077,17.61,13.04,86,49.0012,116,38.396,1,10,0.7,13.2,1.188,0.8166866999999999,0.6399334,1,2,11,0.0,35.0,820000,2020,1577962835.82,86.81668666666667,116.63993333333333,-293.4940157070339,372.1729049420933
2020-01-02 11:00:40.33,8621,100078,28.26,13.04,86,49.0012,116,38.3795,1,10,0.7,13.1,1.8840000000000001,0.8166866999999999,0.6396583,1,2,11,0.0,39.0,650000,2020,1577962839.65,86.81668666666667,116.63965833333333,-292.7718426489754,373.37992421137193
2020-01-02 11:00:44.29,8622,100079,18.73,13.04,86,49.0013,116,38.3657,1,10,0.7,13.1,1.261,0.8166883,0.6394283000000001,1,2,11,0.0,43.0,610000,2020,1577962843.61,86.81668833333333,116.63942833333333,-292.2069322711805,374.28852780427593
2020-01-02 11:00:49.5,8623,100080,44.4,13.04,86,49.0018,116,38.343,1,10,0.7,13.5,2.94,0.8166966999999999,0.63905,1,2,11,0.0,48.0,820000,2020,1577962848.82,86.81669666666667,116.63905,-290.6967280241003,375.16331058070335
2020-01-02 11:00:54.64,8624,100081,48.83,13.06,86,49.0015,116,38.3134,1,10,0.7,13.3,3.23,0.8166916,0.6385566,1,2,11,0.0,53.0,960000,2020,1577962853.96,86.81669166666667,116.63855666666667,-289.3837423562355,377.67070799974186
2020-01-02 11:00:59.29,8625,100082,27.31,13.05,86,49.001000000000005,116,38.2916,1,10,0.7,13.4,1.8219999999999998,0.8166834,0.6381933000000001,1,2,11,0.0,58.0,610000,2020,1577962858.61,86.81668333333333,116.63819333333333,-288.8591026174802,380.0167487705447
2020-01-02 11:01:03.13,8626,100083,27.14,13.04,86,49.0011,116,38.2619,1,10,0.7,13.6,1.811,0.816685,0.6376984,1,2,11,1.0,2.0,450000,2020,1577962862.45,86.816685,116.63769833333333,-286.8935622112659,381.8082024273063
2020-01-02 11:01:06.93,8627,100084,21.65,13.04,86,49.0011,116,38.2368,1,10,0.7,13.4,1.452,0.816685,0.6372800000000001,1,2,11,1.0,6.0,250000,2020,1577962866.25,86.816685,116.63728,-285.421302459107,383.49441498953666
2020-01-02 11:01:11.06,8628,100085,11.56,13.04,86,49.0013,116,38.2164,1,10,0.7,13.5,0.79,0.8166883,0.63694,1,2,11,1.0,10.0,380000,2020,1577962870.38,86.81668833333333,116.63694,-284.21602152120624,384.628131065097
2020-01-02 11:01:14.75,8629,100086,20.92,13.04,86,49.0014,116,38.1961,1,10,0.7,13.4,1.4040000000000001,0.8166899999999999,0.6366016,1,2,11,1.0,14.0,70000,2020,1577962874.07,86.81669,116.63660166666666,-283.0387740023879,385.8804733733845
2020-01-02 11:01:18.51,8630,100087,22.54,13.04,86,49.0015,116,38.1829,1,10,0.7,13.3,1.51,0.8166916,0.6363816999999999,1,2,11,1.0,17.0,830000,2020,1577962877.83,86.81669166666667,116.63638166666667,-282.4907398672622,386.7392014280405
2020-01-02 11:01:22.88,8631,100088,24.84,13.04,86,49.0018,116,38.1614,1,10,0.7,13.2,1.661,0.8166966999999999,0.6360234,1,2,11,1.0,22.0,200000,2020,1577962882.2,86.81669666666667,116.63602333333333,-281.13345607949367,387.79584497539724
2020-01-02 11:01:26.93,8632,100089,24.62,13.04,86,49.0022,116,38.1406,1,10,0.7,12.8,1.646,0.8167034000000001,0.6356765999999999,1,2,11,1.0,26.0,250000,2020,1577962886.25,86.81670333333334,116.63567666666667,-279.67633653838163,388.6335772859423
2020-01-02 11:01:31.2,8633,100090,25.07,13.03,86,49.0022,116,38.1152,1,10,0.7,12.8,1.675,0.8167034000000001,0.6352533,1,2,11,1.0,30.0,520000,2020,1577962890.52,86.81670333333334,116.63525333333334,-278.2653407465862,390.3707849678837
2020-01-02 11:01:35.67,8634,100091,25.63,13.03,86,49.0022,116,38.0907,1,10,0.7,13.0,1.712,0.8167034000000001,0.634845,1,2,11,1.0,34.0,990000,2020,1577962894.99,86.81670333333334,116.634845,-276.96961197667764,392.0720037503029
2020-01-02 11:01:39.84,8635,100092,21.76,13.03,86,49.0022,116,38.0634,1,10,0.7,13.2,1.459,0.8167034000000001,0.63439,1,2,11,1.0,39.0,160000,2020,1577962899.16,86.81670333333334,116.63439,-275.3751058149945,393.90859134142005
2020-01-02 11:01:44.86,8636,100093,19.18,13.03,86,49.001999999999995,116,38.0342,1,10,0.7,13.3,1.29,0.8167,0.6339033000000001,1,2,11,1.0,44.0,180000,2020,1577962904.18,86.8167,116.63390333333334,-273.97586933564236,396.22632885446257
2020-01-02 11:01:48.63,8637,100094,19.18,13.03,86,49.001999999999995,116,38.0229,1,10,0.7,13.2,1.29,0.8167,0.6337149999999999,1,2,11,1.0,47.0,950000,2020,1577962907.95,86.8167,116.633715,-273.69568884934677,397.13534492052037
2020-01-02 11:01:52.28,8638,100095,13.13,13.02,86,49.0019,116,37.996,1,10,0.7,13.4,0.89,0.8166983,0.6332666,1,2,11,1.0,51.0,600000,2020,1577962911.6,86.81669833333333,116.63326666666667,-272.14035139743163,399.0678662236662
2020-01-02 11:01:56.31,8639,100096,17.39,13.03,86,49.0019,116,37.9743,1,10,0.7,13.6,1.173,0.8166983,0.632905,1,2,11,1.0,55.0,630000,2020,1577962915.63,86.81669833333333,116.632905,-271.0058272251956,400.57976743013995
2020-01-02 11:02:00.28,8640,100097,16.66,13.03,86,49.0019,116,37.9485,1,10,0.7,13.5,1.125,0.8166983,0.632475,1,2,11,1.0,59.0,600000,2020,1577962919.6,86.81669833333333,116.632475,-269.5041984124245,402.31756486686385
2020-01-02 11:02:04.71,8641,100098,17.27,13.03,86,49.0016,116,37.9271,1,10,0.7,13.2,1.166,0.8166933000000001,0.6321184,1,2,11,2.0,4.0,30000,2020,1577962924.03,86.81669333333333,116.63211833333334,-268.7719084648722,404.3116081229723
2020-01-02 11:02:08.6,8642,100099,14.92,13.03,86,49.0012,116,37.9114,1,10,0.7,13.2,1.012,0.8166866999999999,0.6318566999999999,1,2,11,2.0,7.0,920000,2020,1577962927.92,86.81668666666667,116.63185666666666,-268.53526291724427,406.102453085351
2020-01-02 11:02:12.15,8643,100100,12.9,13.03,86,49.0009,116,37.8898,1,10,0.7,13.2,0.88,0.8166817,0.6314966999999999,1,2,11,2.0,11.0,470000,2020,1577962931.47,86.81668166666667,116.63149666666666,-267.6223242878043,408.043432699327
2020-01-02 11:02:15.98,8644,100101,10.1,13.03,86,49.0005,116,37.8665,1,10,0.7,13.0,0.7,0.816675,0.6311084,1,2,11,2.0,15.0,300000,2020,1577962935.3,86.816675,116.63110833333333,-266.714852297694,410.2566010134618
2020-01-02 11:02:20.14,8645,100102,13.13,13.02,86,49.0003,116,37.8422,1,10,0.7,13.1,0.9,0.8166717,0.6307033000000001,1,2,11,2.0,19.0,460000,2020,1577962939.46,86.81667166666666,116.63070333333333,-265.5795524381725,412.23740463592594
2020-01-02 11:02:24.09,8646,100103,8.7,13.02,86,49.0001,116,37.8235,1,10,0.7,12.8,0.61,0.8166683000000001,0.6303917,1,2,11,2.0,23.0,410000,2020,1577962943.41,86.81666833333334,116.63039166666667,-264.8913394926105,413.88843984437443
