TIMESTAMP,RECORD,Counter,DepthCm,BattVolts,latitude_a,latitude_b,Longitude_a,Longitude_b,fix_quality,nmbr_satellites,HDOP,altitudeB,DepthVolts,LatitudeDDDDD,LongitudeDDDDD,month,dayofmonth,hourofday,minutes,seconds,microseconds,year,datetime_ref_1970,lat,lon,xc,yc
2019-10-30 22:55:01.44,661,100013,9.03,13.72,85,45.7247,123,36.5328,1,12,0.7,3.7,0.583,0.7620783,0.60888,10,30,22,55,0,760000,2019,1572497700.76,85.76207833333333,123.60888,246.4647876602451,31.897598228558223
2019-10-30 22:55:04.98,662,100014,15.45,13.72,85,45.7246,123,36.5471,1,12,0.7,3.3,0.9940000000000001,0.7620766,0.6091184000000001,10,30,22,55,4,300000,2019,1572497704.3,85.76207666666667,123.60911833333333,244.36870732726197,31.1618527071535
2019-10-30 22:55:47.74,663,100015,21.53,13.71,85,45.7254,123,36.5336,1,12,0.7,2.3,1.3840000000000001,0.7620899999999999,0.6088933000000001,10,30,22,55,47,60000,2019,1572497747.06,85.76209,123.60889333333333,243.2918803823577,31.36458623139876
2019-10-30 22:55:50.16,664,100016,10.22,13.71,85,45.7253,123,36.5445,1,12,0.7,2.2,0.659,0.7620883,0.609075,10,30,22,55,49,480000,2019,1572497749.48,85.76208833333334,123.609075,241.69493618357257,30.839059199417534
2019-10-30 22:55:52.97,665,100017,15.05,13.71,85,45.7253,123,36.5621,1,12,0.7,2.1,0.9690000000000001,0.7620883,0.6093683000000001,10,30,22,55,52,290000,2019,1572497752.29,85.76208833333334,123.60936833333334,239.34915889239568,29.71156261714063
2019-10-30 22:55:55.33,666,100018,15.05,13.71,85,45.7253,123,36.575,1,12,0.7,2.0,0.9690000000000001,0.7620883,0.6095833,10,30,22,55,54,650000,2019,1572497754.65,85.76208833333334,123.60958333333333,237.60574711077908,28.889512533245764
2019-10-30 22:55:57.62,667,100019,15.62,13.71,85,45.7251,123,36.5942,1,12,0.7,1.7,1.005,0.762085,0.6099033,10,30,22,55,56,940000,2019,1572497756.94,85.762085,123.60990333333334,234.92916849747974,27.974650878531463
2019-10-30 22:55:59.86,668,100020,15.05,13.71,85,45.7249,123,36.6053,1,12,0.7,1.5,0.9690000000000001,0.7620816999999999,0.6100884,10,30,22,55,59,180000,2019,1572497759.18,85.76208166666666,123.61008833333334,233.23268215240157,27.596529093730084
2019-10-30 22:56:02.17,669,100021,17.21,13.71,85,45.725,123,36.6168,1,12,0.7,1.6,1.107,0.7620833,0.61028,10,30,22,56,1,490000,2019,1572497761.49,85.76208333333334,123.61028,231.75673493109022,26.707043801194416
2019-10-30 22:56:04.59,670,100022,18.0,13.71,85,45.725,123,36.6343,1,12,0.7,1.3,1.158,0.7620833,0.6105716999999999,10,30,22,56,3,910000,2019,1572497763.91,85.76208333333334,123.61057166666667,229.45975807293325,25.584483023173362
2019-10-30 22:56:07.22,671,100023,19.37,13.71,85,45.7249,123,36.6454,1,12,0.7,1.2,1.245,0.7620816999999999,0.6107566999999999,10,30,22,56,6,540000,2019,1572497766.54,85.76208166666666,123.61075666666666,227.82793420773424,25.052920202971578
2019-10-30 22:56:09.59,672,100024,15.05,13.71,85,45.7247,123,36.6626,1,12,0.7,1.0,0.9690000000000001,0.7620783,0.6110433000000001,10,30,22,56,8,910000,2019,1572497768.91,85.76207833333333,123.61104333333333,225.39146452017036,24.27552225021668
2019-10-30 22:56:12.13,673,100025,18.4,13.71,85,45.7246,123,36.6752,1,12,0.7,0.7,1.183,0.7620766,0.6112534000000001,10,30,22,56,11,450000,2019,1572497771.45,85.76207666666667,123.61125333333334,223.58589848850116,23.642939772046077
2019-10-30 22:56:14.51,674,100026,18.12,13.71,85,45.7244,123,36.6912,1,12,0.7,0.4,1.165,0.7620734,0.61152,10,30,22,56,13,830000,2019,1572497773.83,85.76207333333333,123.61152,221.2932789864955,22.94524618290292
2019-10-30 22:56:16.89,675,100027,22.83,13.71,85,45.7242,123,36.702,1,12,0.7,0.1,1.4669999999999999,0.76207,0.6117,10,30,22,56,16,210000,2019,1572497776.21,85.76207,123.6117,219.62728709754927,22.592555639960622
2019-10-30 22:56:19.17,676,100028,18.46,13.7,85,45.7241,123,36.7127,1,12,0.7,0.0,1.187,0.7620683000000001,0.6118783,10,30,22,56,18,490000,2019,1572497778.49,85.76206833333333,123.61187833333334,218.07091143338192,22.081827594482974
2019-10-30 22:56:21.62,677,100029,13.57,13.71,85,45.7238,123,36.7275,1,12,0.7,-0.2,0.8740000000000001,0.7620634,0.612125,10,30,22,56,20,940000,2019,1572497780.94,85.76206333333333,123.612125,215.8276904627737,21.62783002890265
2019-10-30 22:56:24.15,678,100030,22.66,13.7,85,45.7237,123,36.7371,1,12,0.7,-0.4,1.4569999999999999,0.7620617,0.6122850000000001,10,30,22,56,23,470000,2019,1572497783.47,85.76206166666667,123.612285,214.38445128817642,21.194009345229787
2019-10-30 22:56:26.48,679,100031,16.53,13.71,85,45.7234,123,36.7524,1,12,0.7,-0.8,1.063,0.7620566,0.61254,10,30,22,56,25,800000,2019,1572497785.8,85.76205666666667,123.61254,212.09031791086664,20.704860164044135
2019-10-30 22:56:29.1,680,100032,11.41,13.7,85,45.7233,123,36.763000000000005,1,12,0.7,-1.0,0.736,0.762055,0.6127166999999999,10,30,22,56,28,420000,2019,1572497788.42,85.762055,123.61271666666667,210.51959703799108,20.20605336328188
2019-10-30 22:56:31.77,681,100033,21.19,13.71,85,45.7229,123,36.7732,1,12,0.7,-1.1,1.3619999999999999,0.7620484000000001,0.6128866999999999,10,30,22,56,31,90000,2019,1572497791.09,85.76204833333334,123.61288666666667,208.72380602540943,20.22372240553122
2019-10-30 22:56:34.12,682,100034,14.71,13.7,85,45.7222,123,36.7776,1,11,0.7,-1.4,0.9470000000000001,0.7620366,0.6129600000000001,10,30,22,56,33,440000,2019,1572497793.44,85.76203666666666,123.61296,207.38238427504672,21.110356447047437
2019-10-30 22:56:36.29,683,100035,9.99,13.71,85,45.7211,123,36.7809,1,12,0.7,-1.7,0.645,0.7620183,0.613015,10,30,22,56,35,610000,2019,1572497795.61,85.76201833333333,123.613015,205.82828898872367,22.719334492365192
2019-10-30 22:56:38.25,684,100036,8.01,13.7,85,45.7202,123,36.7869,1,12,0.7,-1.8,0.517,0.7620033,0.613115,10,30,22,56,37,570000,2019,1572497797.57,85.76200333333334,123.613115,204.14474729576804,23.819675299245844
2019-10-30 22:56:40.32,685,100037,7.041,13.7,85,45.7191,123,36.791,1,12,0.7,-2.0,0.455,0.761985,0.6131833000000001,10,30,22,56,39,640000,2019,1572497799.64,85.761985,123.61318333333334,202.50198575373503,25.373936535557434
2019-10-30 22:56:42.63,686,100038,7.95,13.7,85,45.7177,123,36.7946,1,12,0.7,-2.2,0.513,0.7619617,0.6132434,10,30,22,56,41,950000,2019,1572497801.95,85.76196166666666,123.61324333333333,200.63138712181086,27.45431495223218
2019-10-30 22:56:44.82,687,100039,8.57,13.7,85,45.7169,123,36.7978,1,12,0.7,-2.4,0.5529999999999999,0.7619483,0.6132966,10,30,22,56,44,140000,2019,1572497804.14,85.76194833333334,123.61329666666667,199.35711355068696,28.581009477594286
2019-10-30 22:56:46.73,688,100040,7.495,13.7,85,45.716,123,36.8029,1,12,0.7,-2.6,0.484,0.7619334,0.6133816,10,30,22,56,46,50000,2019,1572497806.05,85.76193333333333,123.61338166666667,197.78583736610705,29.740207044918677
2019-10-30 22:56:48.94,689,100041,7.666,13.7,85,45.7151,123,36.8068,1,12,0.7,-2.7,0.495,0.7619183,0.6134466,10,30,22,56,48,260000,2019,1572497808.26,85.76191833333333,123.61344666666666,196.33582255307263,30.98377466001535
2019-10-30 22:56:50.96,690,100042,9.43,13.7,85,45.7143,123,36.8103,1,12,0.7,-2.8,0.608,0.761905,0.613505,10,30,22,56,50,280000,2019,1572497810.28,85.761905,123.613505,195.03856925688513,32.087818313950784
2019-10-30 22:56:53.01,691,100043,9.14,13.7,85,45.7134,123,36.8138,1,12,0.7,-2.9,0.59,0.7618901,0.6135634,10,30,22,56,52,330000,2019,1572497812.33,85.76189,123.61356333333333,193.64916143725085,33.355369358816496
2019-10-30 22:56:55.06,692,100044,9.71,13.7,85,45.7125,123,36.8168,1,12,0.7,-3.0,0.626,0.761875,0.6136133,10,30,22,56,54,380000,2019,1572497814.38,85.761875,123.61361333333333,192.31998732289568,34.656090128506186
2019-10-30 22:56:57.12,693,100045,10.62,13.7,85,45.7117,123,36.8194,1,12,0.7,-3.0,0.685,0.7618617,0.6136566999999999,10,30,22,56,56,440000,2019,1572497816.44,85.76186166666666,123.61365666666667,191.128029973347,35.82045496348506
2019-10-30 22:56:59.22,694,100046,13.4,13.7,85,45.7109,123,36.8215,1,12,0.7,-3.1,0.863,0.7618483,0.6136916,10,30,22,56,58,540000,2019,1572497818.54,85.76184833333333,123.61369166666667,189.99319689682116,37.01862534205754
2019-10-30 22:57:01.53,695,100047,13.52,13.7,85,45.7097,123,36.8262,1,12,0.7,-3.1,0.87,0.7618284000000001,0.6137699999999999,10,30,22,57,0,850000,2019,1572497820.85,85.76182833333333,123.61377,188.17032741850335,38.69847576718972
2019-10-30 22:57:03.75,696,100048,9.6,13.7,85,45.7088,123,36.8292,1,12,0.7,-3.3,0.619,0.7618134,0.61382,10,30,22,57,3,70000,2019,1572497823.07,85.76181333333334,123.61382,186.82906531401574,39.99998291922575
2019-10-30 22:57:05.71,697,100049,8.8,13.7,85,45.7078,123,36.8343,1,12,0.7,-3.4,0.568,0.7617967,0.613905,10,30,22,57,5,30000,2019,1572497825.03,85.76179666666667,123.613905,185.16494878191247,41.32116369398871
2019-10-30 22:57:08.01,698,100050,9.14,13.7,85,45.7068,123,36.8392,1,12,0.7,-3.6,0.59,0.76178,0.6139866999999999,10,30,22,57,7,330000,2019,1572497827.33,85.76178,123.61398666666666,183.49860038235033,42.66061670150838
2019-10-30 22:57:10.04,699,100051,7.666,13.7,85,45.706,123,36.8415,1,12,0.7,-3.7,0.495,0.7617666000000001,0.614025,10,30,22,57,9,360000,2019,1572497829.36,85.76176666666667,123.614025,182.3459859051148,43.842498891717
2019-10-30 22:57:12.22,700,100052,7.268,13.7,85,45.7052,123,36.845,1,12,0.7,-3.9,0.47,0.7617534,0.6140834,10,30,22,57,11,540000,2019,1572497831.54,85.76175333333333,123.61408333333333,181.03713036139504,44.94688518674304
2019-10-30 22:57:14.43,701,100053,11.07,13.7,85,45.7039,123,36.8489,1,12,0.7,-4.0,0.7140000000000001,0.7617316999999999,0.6141483,10,30,22,57,13,750000,2019,1572497833.75,85.76173166666666,123.61414833333333,179.22849730880193,46.84024423619241
2019-10-30 22:57:16.47,702,100054,10.85,13.7,85,45.7031,123,36.852,1,12,0.7,-4.1,0.6990000000000001,0.7617183000000001,0.6142,10,30,22,57,15,790000,2019,1572497835.79,85.76171833333333,123.6142,177.97852269802203,47.96896012355102
2019-10-30 22:57:18.58,703,100055,9.03,13.7,85,45.7023,123,36.8551,1,12,0.7,-4.2,0.583,0.761705,0.6142517,10,30,22,57,17,900000,2019,1572497837.9,85.761705,123.61425166666666,176.72307913928796,49.0986529651488
2019-10-30 22:57:24.13,704,100056,10.9,13.7,85,45.7016,123,36.8615,1,12,0.7,-4.6,0.703,0.7616933000000001,0.6143583,10,30,22,57,23,450000,2019,1572497843.45,85.76169333333333,123.61435833333333,174.893774961645,49.89706770552225
2019-10-30 22:57:26.24,705,100057,14.26,13.7,85,45.7015,123,36.8622,1,11,0.7,-4.7,0.9179999999999999,0.7616917,0.61437,10,30,22,57,25,560000,2019,1572497845.56,85.76169166666666,123.61437,174.55638448824877,50.04484004663405
2019-10-30 22:57:28.46,706,100058,9.26,13.69,85,45.7003,123,36.8669,1,12,0.7,-4.9,0.597,0.7616717,0.6144484,10,30,22,57,27,780000,2019,1572497847.78,85.76167166666667,123.61444833333333,172.74000109116605,51.72171687171327
2019-10-30 22:57:30.5,707,100059,9.6,13.7,85,45.6994,123,36.8706,1,12,0.7,-5.1,0.619,0.7616567,0.61451,10,30,22,57,29,820000,2019,1572497849.82,85.76165666666667,123.61451,171.32755202456792,52.9732220432239
2019-10-30 22:57:32.75,708,100060,9.82,13.7,85,45.6985,123,36.8743,1,12,0.7,-5.2,0.634,0.7616417,0.6145716,10,30,22,57,32,70000,2019,1572497852.07,85.76164166666666,123.61457166666666,169.89878804271376,54.22775346523553
2019-10-30 22:57:34.84,709,100061,9.31,13.7,85,45.6976,123,36.876999999999995,1,11,0.7,-5.3,0.601,0.7616265999999999,0.6146166000000001,10,30,22,57,34,160000,2019,1572497854.16,85.76162666666667,123.61461666666666,168.60281763878504,55.54628135489169
2019-10-30 22:57:36.91,710,100062,9.94,13.7,85,45.6967,123,36.8813,1,11,0.7,-5.3,0.6409999999999999,0.7616116999999999,0.6146883000000001,10,30,22,57,36,230000,2019,1572497856.23,85.76161166666667,123.61468833333333,167.1155660186691,56.75815637024836
2019-10-30 22:57:38.91,711,100063,8.23,13.7,85,45.6958,123,36.8843,1,11,0.7,-5.5,0.532,0.7615966,0.6147384,10,30,22,57,38,230000,2019,1572497858.23,85.76159666666666,123.61473833333334,165.79029116016096,58.055295836918056
2019-10-30 22:57:40.87,712,100064,8.46,13.7,85,45.6949,123,36.8885,1,12,0.7,-5.6,0.546,0.7615816999999999,0.6148083000000001,10,30,22,57,40,190000,2019,1572497860.19,85.76158166666667,123.61480833333333,164.32348226635844,59.272056568053735
2019-10-30 22:57:43,713,100065,8.46,13.7,85,45.6939,123,36.8916,1,12,0.7,-5.7,0.546,0.7615649999999999,0.6148600000000001,10,30,22,57,42,320000,2019,1572497862.32,85.761565,123.61486,162.88606686924268,60.727325228359575
2019-10-30 22:57:45.13,714,100066,9.14,13.69,85,45.6929,123,36.8951,1,12,0.7,-5.8,0.59,0.7615483000000001,0.6149184,10,30,22,57,44,450000,2019,1572497864.45,85.76154833333334,123.61491833333334,161.40038725980384,62.15594132802863
2019-10-30 22:57:47.48,715,100067,7.95,13.69,85,45.6914,123,36.9005,1,12,0.7,-5.9,0.513,0.7615233,0.6150084,10,30,22,57,46,800000,2019,1572497866.8,85.76152333333333,123.61500833333334,159.21915619967854,64.27641335485008
2019-10-30 22:57:49.65,716,100068,9.2,13.7,85,45.6905,123,36.9024,1,12,0.7,-5.9,0.594,0.7615083,0.6150399999999999,10,30,22,57,48,970000,2019,1572497868.97,85.76150833333334,123.61504,158.01286582268625,65.64877107173993
2019-10-30 22:57:51.89,717,100069,8.57,13.7,85,45.6896,123,36.9045,1,12,0.7,-6.0,0.5539999999999999,0.7614934,0.615075,10,30,22,57,51,210000,2019,1572497871.21,85.76149333333333,123.615075,156.7769817973026,67.00879496612771
2019-10-30 22:57:53.53,718,100070,0.054000000000000006,13.69,85,45.6888,123,36.9079,1,12,0.7,-6.0,0.006999999999999999,0.76148,0.6151317,10,30,22,57,52,850000,2019,1572497872.85,85.76148,123.61513166666667,155.52087277956844,68.1106327376395
2019-10-30 22:57:55.13,719,100071,7.325,13.69,85,45.6884,123,36.9083,1,12,0.7,-6.0,0.473,0.7614734000000001,0.6151383,10,30,22,57,54,450000,2019,1572497874.45,85.76147333333333,123.61513833333333,154.9889061157788,68.75928088127509
2019-10-30 22:57:57.65,720,100072,6.416,13.7,85,45.6878,123,36.9086,1,12,0.7,-6.1,0.415,0.7614634,0.6151434,10,30,22,57,56,970000,2019,1572497876.97,85.76146333333334,123.61514333333334,154.21774000243698,69.75389975257636
2019-10-30 22:58:00.04,721,100073,10.39,13.7,85,45.687,123,36.9115,1,12,0.7,-6.1,0.67,0.76145,0.6151916000000001,10,30,22,57,59,360000,2019,1572497879.36,85.76145,123.61519166666666,152.96349380143263,70.89968207804316
2019-10-30 22:58:02.33,722,100074,7.439,13.69,85,45.6862,123,36.9152,1,12,0.7,-6.2,0.48100000000000004,0.7614366,0.6152533,10,30,22,58,1,650000,2019,1572497881.65,85.76143666666667,123.61525333333333,151.6181266607078,71.9883294761176
2019-10-30 22:58:04.58,723,100075,9.94,13.69,85,45.685,123,36.9186,1,12,0.7,-6.3,0.6409999999999999,0.7614166,0.61531,10,30,22,58,3,900000,2019,1572497883.9,85.76141666666666,123.61531,149.9522201759196,73.74821058399499
2019-10-30 22:58:06.75,724,100076,10.73,13.69,85,45.6841,123,36.9205,1,12,0.7,-6.4,0.6920000000000001,0.7614017,0.6153417,10,30,22,58,6,70000,2019,1572497886.07,85.76140166666667,123.61534166666667,148.74303437104544,75.11772864184185
2019-10-30 22:58:09.11,725,100077,11.98,13.69,85,45.6833,123,36.9222,1,12,0.7,-6.5,0.772,0.7613884,0.61537,10,30,22,58,8,430000,2019,1572497888.43,85.76138833333333,123.61537,147.63285421600483,76.3400468799501
2019-10-30 22:58:11.36,726,100078,12.1,13.69,85,45.681999999999995,123,36.9251,1,12,0.7,-6.6,0.779,0.7613666,0.6154183000000001,10,30,22,58,10,680000,2019,1572497890.68,85.76136666666666,123.61541833333334,145.936948111707,78.29588785462421
2019-10-30 22:58:13.7,727,100079,10.34,13.69,85,45.6812,123,36.9277,1,12,0.7,-6.7,0.6659999999999999,0.7613533,0.6154616,10,30,22,58,13,20000,2019,1572497893.02,85.76135333333333,123.61546166666666,144.71977160024352,79.45795154865299
2019-10-30 22:58:15.93,728,100080,9.94,13.69,85,45.6804,123,36.9307,1,12,0.7,-6.7,0.6409999999999999,0.76134,0.6155116,10,30,22,58,15,250000,2019,1572497895.25,85.76134,123.61551166666666,143.46301385802462,80.59188232382371
2019-10-30 22:58:18.27,729,100081,10.39,13.69,85,45.6796,123,36.9331,1,12,0.7,-6.8,0.67,0.7613266,0.6155517,10,30,22,58,17,590000,2019,1572497897.59,85.76132666666666,123.61555166666666,142.26979358184616,81.76710481010184
2019-10-30 22:58:20.54,730,100082,8.69,13.69,85,45.6784,123,36.9366,1,12,0.7,-6.9,0.561,0.7613065999999999,0.61561,10,30,22,58,19,860000,2019,1572497899.86,85.76130666666667,123.61561,140.5896354104904,83.52000731926614
2019-10-30 22:58:22.86,731,100083,9.94,13.69,85,45.6775,123,36.9385,1,12,0.7,-7.0,0.6409999999999999,0.7612916999999999,0.6156416,10,30,22,58,22,180000,2019,1572497902.18,85.76129166666666,123.61564166666666,139.36808494921178,84.89102150503062
2019-10-30 22:58:25.12,732,100084,7.439,13.69,85,45.6766,123,36.9419,1,12,0.7,-6.8,0.48100000000000004,0.7612766,0.6156983,10,30,22,58,24,440000,2019,1572497904.44,85.76127666666666,123.61569833333333,137.97051696857372,86.16140591597339
2019-10-30 22:58:27.29,733,100085,7.78,13.69,85,45.6756,123,36.9444,1,12,0.7,-6.7,0.503,0.76126,0.61574,10,30,22,58,26,610000,2019,1572497906.61,85.76126,123.61574,136.5983904338628,87.65333495707888
2019-10-30 22:58:29.32,734,100086,7.78,13.69,85,45.6747,123,36.9469,1,12,0.7,-6.8,0.503,0.761245,0.6157816999999999,10,30,22,58,28,640000,2019,1572497908.64,85.761245,123.61578166666666,135.32721996522812,88.98039465184836
2019-10-30 22:58:31.92,735,100087,7.041,13.69,85,45.6733,123,36.9497,1,12,0.7,-6.8,0.455,0.7612217,0.6158283,10,30,22,58,31,240000,2019,1572497911.24,85.76122166666667,123.61582833333334,133.5248822972826,91.10967084815057
2019-10-30 22:58:34.36,736,100088,8.69,13.69,85,45.672,123,36.9544,1,12,0.7,-6.8,0.561,0.7612,0.6159066,10,30,22,58,33,680000,2019,1572497913.68,85.7612,123.61590666666666,131.5962033965207,92.94738552702944
2019-10-30 22:58:36.61,737,100089,8.8,13.69,85,45.6712,123,36.9571,1,12,0.7,-6.9,0.568,0.7611866,0.6159515999999999,10,30,22,58,35,930000,2019,1572497915.93,85.76118666666666,123.61595166666666,130.37332497670354,94.10084891013871
2019-10-30 22:58:38.69,738,100090,11.02,13.69,85,45.6702,123,36.9598,1,12,0.7,-6.9,0.71,0.76117,0.6159965999999999,10,30,22,58,38,10000,2019,1572497918.01,85.76117,123.61599666666666,128.98378711866866,95.57788964444936
2019-10-30 22:58:40.81,739,100091,12.32,13.69,85,45.6694,123,36.9623,1,12,0.7,-7.0,0.794,0.7611566,0.6160383,10,30,22,58,40,130000,2019,1572497920.13,85.76115666666666,123.61603833333334,127.79512924735805,96.7428190487417
2019-10-30 22:58:43.58,740,100092,12.55,13.69,85,45.6681,123,36.9654,1,12,0.7,-7.0,0.8079999999999999,0.761135,0.6160899999999999,10,30,22,58,42,900000,2019,1572497922.9,85.761135,123.61609,126.0326867575941,98.69092067823183
2019-10-30 22:58:45.88,741,100093,16.02,13.69,85,45.6672,123,36.9673,1,12,0.7,-7.0,1.031,0.76112,0.6161215999999999,10,30,22,58,45,200000,2019,1572497925.2,85.76112,123.61612166666667,124.81188258609197,100.06090548753701
2019-10-30 22:58:47.84,742,100094,13.74,13.69,85,45.6663,123,36.9703,1,12,0.7,-7.2,0.885,0.761105,0.6161715999999999,10,30,22,58,47,160000,2019,1572497927.16,85.761105,123.61617166666667,123.48540348235869,101.35318646436959
2019-10-30 22:58:50.06,743,100095,10.96,13.69,85,45.6654,123,36.9737,1,12,0.7,-7.2,0.706,0.7610901,0.6162284,10,30,22,58,49,380000,2019,1572497929.38,85.76109,123.61622833333334,122.09012994523479,102.62216588552974
2019-10-30 22:58:52.39,744,100096,10.11,13.69,85,45.6642,123,36.9774,1,12,0.7,-7.4,0.652,0.76107,0.61629,10,30,22,58,51,710000,2019,1572497931.71,85.76107,123.61629,120.37984054908972,104.36129661801581
2019-10-30 22:58:54.53,745,100097,10.39,13.68,85,45.6634,123,36.9792,1,12,0.7,-7.4,0.67,0.7610566,0.61632,10,30,22,58,53,850000,2019,1572497933.85,85.76105666666666,123.61632,119.27346540086262,105.5726467506353
2019-10-30 22:58:57.06,746,100098,11.07,13.68,85,45.6625,123,36.9816,1,12,0.7,-7.4,0.7140000000000001,0.7610416999999999,0.61636,10,30,22,58,56,380000,2019,1572497936.38,85.76104166666667,123.61636,117.97386340507711,106.9119722161228
2019-10-30 22:58:59.33,747,100099,11.98,13.69,85,45.6617,123,36.9838,1,12,0.7,-7.4,0.772,0.7610283,0.6163967,10,30,22,58,58,650000,2019,1572497938.65,85.76102833333333,123.61639666666667,116.80889133509433,108.09825090565325
2019-10-30 22:59:01.47,748,100100,11.64,13.69,85,45.6604,123,36.9864,1,12,0.7,-7.3,0.75,0.7610066,0.61644,10,30,22,59,0,790000,2019,1572497940.79,85.76100666666666,123.61644,115.15712763626516,110.05789999962514
2019-10-30 22:59:03.81,749,100101,12.55,13.68,85,45.6595,123,36.9872,1,12,0.7,-7.4,0.8079999999999999,0.7609916999999999,0.6164534,10,30,22,59,3,130000,2019,1572497943.13,85.76099166666667,123.61645333333334,114.06728262178228,111.48065524322416
2019-10-30 22:59:06.05,750,100102,9.71,13.68,85,45.6587,123,36.9883,1,12,0.7,-7.4,0.626,0.7609783,0.6164715999999999,10,30,22,59,5,370000,2019,1572497945.37,85.76097833333333,123.61647166666667,113.03912067783031,112.72005360534693
2019-10-30 22:59:07.66,751,100103,0.054000000000000006,13.68,85,45.658,123,36.9873,1,12,0.7,-7.4,0.006999999999999999,0.7609666,0.616455,10,30,22,59,6,980000,2019,1572497946.98,85.76096666666666,123.616455,112.40313026351117,113.93368736676415
2019-10-30 22:59:09.51,752,100104,13.74,13.68,85,45.6575,123,36.9846,1,12,0.7,-7.4,0.885,0.7609584,0.61641,10,30,22,59,8,830000,2019,1572497948.83,85.76095833333333,123.61641,112.13317232301685,114.93567747542494
2019-10-30 22:59:31.13,753,100105,7.666,13.68,85,45.6564,123,36.9834,1,12,0.7,-7.4,0.495,0.7609399,0.61639,10,30,22,59,30,450000,2019,1572497970.45,85.76094,123.61639,109.59477597765957,116.89683559470335
2019-10-30 22:59:37.71,754,100106,10.62,13.68,85,45.6556,123,36.9775,1,12,0.7,-7.5,0.685,0.7609266,0.6162917,10,30,22,59,37,30000,2019,1572497977.03,85.76092666666666,123.61629166666667,109.0691246059798,118.61991177414899
2019-10-30 22:59:39.92,755,100107,10.73,13.68,85,45.6548,123,36.9637,1,12,0.7,-7.5,0.6920000000000001,0.7609133000000001,0.6160616,10,30,22,59,39,240000,2019,1572497979.24,85.76091333333333,123.61606166666667,109.836552841671,120.85135993609265
2019-10-30 22:59:42.35,756,100108,9.94,13.68,85,45.6536,123,36.9446,1,12,0.7,-7.5,0.6409999999999999,0.7608933000000001,0.6157433000000001,10,30,22,59,41,670000,2019,1572497981.67,85.76089333333333,123.61574333333333,110.8642137052486,124.08835642004198
