Date/Time, Lon, Lat, Local X, Local Y, Snow Depth (m), Ice Thickness f1525Hz_hcp_i (m), Ice Thickness f1525Hz_hcp_q (m) Ice Thickness f5325Hz_hcp_i (m), Ice Thickness f5325Hz_hcp_q (m), Ice Thickness f18325Hz_hcp_i (m), Ice Thickness f18325Hz_hcp_q (m), Ice Thickness f63025Hz_hcp_i (m),Ice Thickness f63025Hz_hcp_q (m), Ice Thickness f93075Hz_hcp_i (m), Ice Thickness f93075Hz_hcp_q (m)
2020-01-17T11:53:24,99.063095,87.50365,808.8254103329596,-239.40742521525226,1.2,6.820382978723404,9.834000000000001,nan,8.618333333333336,nan,4.048489361702128,nan,2.7272127659574465,6.496617021276598,2.4772127659574465
2020-01-17T11:53:33,99.062845,87.5036333,809.5166409195476,-239.36012338592167,1.172,6.8483829787234045,9.862,nan,8.646333333333335,nan,4.076489361702128,nan,2.755212765957446,6.524617021276598,2.505212765957446
2020-01-17T11:53:56,99.062175,87.5036,809.7281486484193,-238.83122530867755,0.6498,7.370582978723404,10.3842,nan,9.168533333333334,nan,4.598689361702128,nan,3.2774127659574464,7.046817021276598,3.0274127659574464
2020-01-17T11:54:04,99.06176167,87.5035916,810.7113399949847,-238.4408596917401,0.1348,7.914895652173911,8.591199999999999,11.016895652173911,6.588526086956522,nan,4.4811999999999985,6.898178260869562,3.3843086956521744,5.180873913043477,3.156113043478262
2020-01-17T11:54:10,99.061495,87.5035866,812.0044834530763,-238.39334543029256,0.04949,nan,6.776078181818179,nan,5.48009695652174,nan,4.117140434782609,5.870379565217391,3.1291186956521755,4.88364043478261,2.91542304347826
2020-01-17T11:54:17,99.06114834,87.5035833,812.8204026549299,-238.5542634688038,0.1942,6.56690638297872,6.335097872340424,7.617459574468084,5.075587234042552,10.143668421052631,3.8088638297872346,5.06052340425532,2.83811914893617,4.3527787234042545,2.6286085106382986
2020-01-17T11:54:26,99.060805,87.50357,814.0184911247088,-238.9641820886912,0.1118,5.735330434782609,6.217808695652174,6.912439130434782,4.921960869565217,7.582004347826087,3.722134782608695,4.752330434782608,2.77165652173913,4.149569565217391,2.5638086956521744
2020-01-17T11:54:33,99.06043834,87.5035667,814.7940425311035,-238.66275644466845,0.2324,5.197834042553192,4.8670042553191495,5.891174468085106,4.128195744680851,5.672217021276596,3.1792170212765964,3.98404680851064,2.3079829787234045,3.550961702127659,2.111514893617021
2020-01-17T11:54:42,99.06009667,87.503555,816.085432552095,-239.0450513060739,0.03153,5.472980638297872,4.4121721276595744,5.717278510638297,3.8571721276595747,5.1821082978723405,3.0390019148936176,3.787746595744681,2.197938085106382,3.410129574468085,1.9765551063829792
2020-01-17T11:57:15,99.05693667,87.5033383,816.9039728526401,-238.91729068145233,0.2346,5.247463829787233,4.059782978723404,5.3581872340425525,3.5730382978723414,4.831548936170212,2.781931914893617,3.5399744680851057,1.9383361702127666,3.1521234042553194,1.6963787234042558
2020-01-17T11:57:24,99.05648167,87.503325,818.0757870542529,-238.91979846322138,0.2425,5.239563829787234,4.0518829787234045,5.350287234042553,3.565138297872341,4.823648936170213,2.774031914893617,3.5320744680851055,1.9304361702127666,3.144223404255319,1.6884787234042558
2020-01-17T11:57:28,99.05625,87.5033184,819.3864092081527,-238.51739348801541,0.08259999999999999,4.677336170212765,3.830995744680851,4.852251063829786,3.425314893617023,4.407740425531915,2.728229787234043,3.3447617021276606,1.935187234042554,3.012782978723404,1.7042085106382983
2020-01-17T11:57:32,99.05595,87.5033133,820.0844772542634,-238.224134580778,0.1045,4.655436170212766,3.809095744680851,4.830351063829786,3.4034148936170228,4.385840425531915,2.706329787234043,3.3228617021276605,1.913287234042554,2.990882978723404,1.6823085106382982
2020-01-17T11:57:36,99.05577667,87.5033067,821.1488934184383,-237.9972128840994,0.1258,4.6083454545454545,3.5891636363636383,4.622309090909091,3.2124909090909095,4.2260363636363625,2.551272727272728,3.1830545454545454,1.7545636363636368,2.8612909090909096,1.5147818181818191
2020-01-17T11:57:43,99.05553334,87.5032984,821.5747943965208,-237.7845353329423,0.040510000000000004,4.424489999999999,3.5650769565217386,4.3585769565217385,3.293033478260871,4.061816086956522,2.7224900000000005,3.2339247826086956,1.9967943478260863,2.9651421739130432,1.7909247826086951
2020-01-17T11:57:47,99.05511166,87.5032967,822.1431973690574,-237.84328041252002,0.04388,4.421119999999999,3.5617069565217383,4.355206956521739,3.2896634782608705,4.058446086956523,2.71912,3.2305547826086953,1.9934243478260865,2.961772173913043,1.7875547826086953
2020-01-17T11:57:53,99.05481833,87.50329,823.8830958540559,-237.8126371900456,0.10779999999999999,3.7863842105263146,3.0833842105263156,3.682068421052631,2.893673684210526,3.48348947368421,2.4228315789473687,2.8399894736842106,1.7664894736842098,2.623910526315789,1.5683315789473684
2020-01-17T11:57:55,99.05469833,87.5032833,824.7789043320313,-237.7904372910767,0.04836,3.464585454545455,2.7955127272727274,3.380785454545454,2.6072945454545455,3.1378036363636364,2.1857854545454543,2.4994763636363633,1.5833127272727276,2.2949309090909082,1.4059672727272725
2020-01-17T11:58:01,99.05420333,87.5032783,825.039683240016,-237.27397432591832,0.02255,3.871634210526315,3.168634210526316,3.7673184210526314,2.9789236842105264,3.5687394736842104,2.508081578947369,2.925239473684211,1.8517394736842097,2.7091605263157894,1.6535815789473682
2020-01-17T11:58:04,99.05396333,87.503275,826.9307733061717,-237.15911004761173,0.03714,3.083179148936171,2.4710727659574467,3.020647234042554,2.305179148936169,2.7694344680851075,1.9288812765957453,2.1647748936170204,1.3709451063829785,1.966753617021277,1.207136595744681
2020-01-17T11:58:08,99.05354333,87.5032733,827.8171270730612,-237.03519286289045,0.03153,2.808852978723404,2.2426402127659584,2.7165338297872337,2.101278510638298,2.4748317021276596,1.7794274468085107,1.9445125531914893,1.2957891489361704,1.7679168085106387,1.159193404255319
2020-01-17T11:58:14,99.053095,87.5032684,829.5510500915495,-237.0212091915098,0.02817,2.5215800000000006,2.022133571428572,2.4089728571428566,1.9045085714285719,2.2059549999999994,1.6366692857142855,1.7549550000000007,1.221026428571429,1.605955000000001,1.1096157142857141
2020-01-17T11:58:18,99.05279666,87.5032617,831.2298620162402,-236.9993046557611,0.015260000000000001,2.5344900000000004,2.035043571428572,2.4218828571428563,1.9174185714285719,2.218864999999999,1.6495792857142855,1.7678650000000007,1.233936428571429,1.6188650000000009,1.1225257142857141
2020-01-17T11:59:55,99.06029,87.5030367,832.2377915095806,-236.61776824183266,0.021429999999999998,2.5283200000000003,2.028873571428572,2.4157128571428563,1.9112485714285719,2.212694999999999,1.6434092857142855,1.7616950000000007,1.227766428571429,1.6126950000000009,1.1163557142857141
