Date/Time, Lon, Lat, local X, Local Y, Snow Depth (m), Ice Thickness 18kHz ip (m), Ice Thickness 5kHz ip (m), Ice Thickness 93kHz ip (m),
2020-02-27T11:16:37,37.029305,88.413405,-665.2089492685659,353.7615473838938,0.326,1.413,1.4789999999999999,1.3639999999999999
2020-02-27T11:16:39,37.028935,88.4134067,-664.5766706612644,352.9554355602212,0.3546,1.2884,1.3334,1.2294
2020-02-27T11:16:41,37.02854,88.4134083,-664.1383678268173,352.0654384778678,0.35240000000000005,1.2906,1.3356,1.2316
2020-02-27T11:16:45,37.027845,88.41341,-663.6340798938622,351.1336357547075,0.2638,1.3792,1.4242,1.3202
2020-02-27T11:16:47,37.02751,88.4134083,-662.739697274064,349.58837133107875,0.051719999999999995,1.5622800000000001,1.60628,1.52628
2020-02-27T11:16:49,37.02722667,88.4134083,-662.1366144400346,349.0572141153135,0.2952,1.3188,1.3628,1.2828
2020-02-27T11:16:51,37.026905,88.4134083,-661.778408393379,348.4857664004974,0.4152,1.2458,1.2808,1.2158
2020-02-27T11:16:53,37.02650167,88.4134083,-661.3301453479025,347.8371945393536,0.3591,1.3019,1.3369,1.2719
2020-02-27T11:16:55,37.02605667,88.4134134,-660.690070603905,347.0243569284902,0.36979999999999996,1.3392000000000002,1.3412000000000002,1.3242
2020-02-27T11:16:58,37.02569,88.4134134,-660.3226435794312,345.69503112424644,0.3737,1.3693000000000002,1.3503,1.3723
2020-02-27T11:16:59,37.02540833,88.4134134,-659.9223498129386,344.9551715089039,0.3423,1.3827,1.3276999999999999,1.4086999999999998
2020-02-27T11:17:01,37.02495167,88.4134167,-659.4143944833294,344.38781153604526,0.2587,1.4663000000000002,1.4113,1.4923
2020-02-27T11:17:03,37.02453833,88.4134183,-658.8874759590112,343.1889699262843,0.2318,1.5162,1.4612,1.5432
2020-02-27T11:17:05,37.02404167,88.41342,-658.3374621049323,342.2227268187627,0.2413,1.4406999999999999,1.4046999999999998,1.4827
2020-02-27T11:17:07,37.02371333,88.4134234,-657.5990181221017,341.08038594017114,0.2638,1.4182,1.3821999999999999,1.4602
2020-02-27T11:17:09,37.02325167,88.4134234,-657.3794529096542,340.1324216029125,0.3221,1.3649,1.3258999999999999,1.3829
2020-02-27T11:17:11,37.02292833,88.413425,-656.5997267544643,339.20469137606153,0.3771,1.2719,1.2589,1.2649
2020-02-27T11:17:13,37.02250667,88.413425,-656.2611415525262,338.4194769095699,0.3103,1.2387,1.2587,1.2066999999999999
2020-02-27T11:17:15,37.0221,88.4134267,-655.5753808816125,337.57220006127955,0.29969999999999997,1.2492999999999999,1.2692999999999999,1.2172999999999998
2020-02-27T11:17:17,37.021705,88.4134283,-655.0483533880844,336.6108592796558,0.43320000000000003,1.0737999999999999,1.1268,0.9878
2020-02-27T11:17:19,37.02139333,88.41343,-654.5414789769,335.6814732373669,0.3636,1.2024000000000001,1.2704,1.1524
2020-02-27T11:17:21,37.02096,88.4134317,-654.2375975696652,334.9112376332231,0.5252,1.0937999999999999,1.1798000000000002,1.0118
2020-02-27T11:17:23,37.02057167,88.4134334,-653.6479794388018,333.89624983926876,0.5532,1.0657999999999999,1.1518000000000002,0.9837999999999999
2020-02-27T11:17:25,37.02019333,88.413435,-653.1640620919774,332.9717857452539,0.5212,1.1178,1.1518000000000002,1.0798
2020-02-27T11:17:27,37.01976333,88.4134367,-652.6963503849919,332.07589764829976,0.5318999999999999,1.1031,1.1401,1.0641000000000003
2020-02-27T11:17:29,37.0194,88.4134367,-652.1145818791911,331.0675928641925,0.5083,1.1267,1.1637,1.0877000000000001
2020-02-27T11:17:33,37.01864,88.4134416,-651.5658810705211,330.33761566516137,0.5241,1.0959,1.1609,1.0429
2020-02-27T11:17:35,37.01837,88.4134416,-650.7462453842941,328.39492332524634,0.514,1.058,1.135,0.988
2020-02-27T11:17:37,37.018,88.4134416,-650.4167582339717,327.852698424472,0.4949,1.0771000000000002,1.1541000000000001,1.0070999999999999
2020-02-27T11:17:39,37.01761333,88.4134434,-649.8524173780078,327.10928343794563,0.4635,1.1085,1.1855,1.0385
2020-02-27T11:17:41,37.01719833,88.4134467,-649.3797287794214,326.1796406712625,0.44659999999999994,1.1714000000000002,1.2934,1.0564
2020-02-27T11:17:44,37.01649667,88.41345,-648.9495131453937,325.0657606016972,0.4354,1.2476,1.4096,1.1146
2020-02-27T11:17:46,37.01616,88.41345,-647.9984036204435,323.3756273710862,0.4214,1.3486,1.4796,1.1806
2020-02-27T11:17:48,37.01577167,88.4134467,-647.5123739096405,322.69924564171595,0.4343,1.3906999999999998,1.5487000000000002,1.2136999999999998
2020-02-27T11:17:50,37.015585,88.413445,-646.6652217288014,322.1988332402911,0.36810000000000004,1.7128999999999999,1.8348999999999998,1.5449
2020-02-27T11:17:52,37.015135,88.4134383,-646.4079334575462,321.96843335588255,0.2559,1.8251,1.9470999999999998,1.6571
2020-02-27T11:17:54,37.01468667,88.413435,-645.1688811512909,321.6323173469644,0.3558,1.7252,1.8472,1.5572
2020-02-27T11:17:56,37.01431167,88.4134317,-644.1808261469255,321.0111555354606,0.3608,1.7762,1.9332,1.6082
2020-02-27T11:17:57,37.01377833,88.4134267,-643.3649859989756,320.5375249825296,0.23120000000000002,1.9058,2.0468,1.7608
2020-02-27T11:17:59,37.01323667,88.4134217,-641.9014362703848,319.88899601477084,0.2683,1.7957,1.9217,1.6697
2020-02-27T11:18:01,37.01257167,88.4134183,-640.5706723687704,319.22419622173527,0.174,1.899,2.015,1.7570000000000001
2020-02-27T11:18:04,37.01225667,88.4134117,-639.0638119654088,318.1777642900429,0.165,1.939,2.061,1.793
2020-02-27T11:18:07,37.01168833,88.413405,-638.2932160453884,318.1120147938742,0.2525,1.9085,2.0255,1.7515
