Date/Time, Lon, Lat, Local X, Local Y, Snow Depth (m), Ice Thickness f1525Hz_hcp_i (m), Ice Thickness f1525Hz_hcp_q (m) Ice Thickness f5325Hz_hcp_i (m), Ice Thickness f5325Hz_hcp_q (m), Ice Thickness f18325Hz_hcp_i (m), Ice Thickness f18325Hz_hcp_q (m), Ice Thickness f63025Hz_hcp_i (m),Ice Thickness f63025Hz_hcp_q (m), Ice Thickness f93075Hz_hcp_i (m), Ice Thickness f93075Hz_hcp_q (m)
2020-01-10T06:57:26,113.052635,87.1730117,277.8347370302647,-432.90287001062325,0.2379,2.1067666666666662,1.6420999999999997,1.8652333333333335,1.5371666666666668,1.6511000000000007,1.418333333333333,1.5071333333333332,1.238,1.4732333333333334,1.1630333333333336
2020-01-10T06:57:31,113.05247166,87.17301,278.8532117323218,-432.3967392049191,0.2917,2.0529666666666664,1.5882999999999996,1.8114333333333335,1.4833666666666667,1.5973000000000006,1.364533333333333,1.4533333333333331,1.1842,1.4194333333333333,1.1092333333333335
2020-01-10T06:57:34,113.05216167,87.1730117,278.93973132427874,-431.84826631244505,0.3882,1.9564666666666666,1.4917999999999996,1.7149333333333336,1.3868666666666667,1.5008000000000008,1.268033333333333,1.3568333333333333,1.0877,1.3229333333333333,1.0127333333333337
2020-01-10T06:57:37,113.05195666,87.1730117,280.14738464189014,-431.1724240536698,0.377,1.8187,1.3552333333333333,1.6065333333333331,1.2290333333333328,1.3277666666666672,1.0961999999999998,1.1451666666666667,0.9767333333333332,1.108033333333333,0.9478
2020-01-10T06:57:41,113.05160833,87.1730133,280.7622106354093,-430.6346018554227,0.3321,2.0195052631578947,1.5856894736842098,1.8209,1.4709526315789472,1.5555052631578954,1.3396894736842098,1.3903999999999999,1.246268421052632,1.3676894736842105,1.2271894736842104
2020-01-10T06:57:49,113.05123667,87.1730133,282.02777459126827,-429.85572969228446,0.2626,2.089005263157895,1.6551894736842099,1.8904,1.5404526315789473,1.6250052631578955,1.4091894736842099,1.4599,1.3157684210526321,1.4371894736842106,1.2966894736842105
2020-01-10T06:57:56,113.05092,87.173015,282.8432489954855,-428.92218815029514,0.44880000000000003,2.0125666666666673,1.9644333333333333,2.065633333333334,1.9239999999999997,1.9935666666666665,1.8335666666666668,1.8689666666666669,1.7013999999999998,1.8397999999999997,1.684266666666667
2020-01-10T06:58:00,113.05069,87.1730133,283.61520186564286,-428.29199827416886,0.4376,2.0822666666666665,2.1082,2.1605333333333325,2.0857,2.1497,2.021766666666667,2.0531999999999995,1.887533333333334,2.033566666666667,1.8672333333333337
2020-01-10T06:58:04,113.05056834,87.1730167,284.13225931315395,-427.5365902270446,0.17620000000000002,2.3436666666666666,2.3695999999999997,2.4219333333333326,2.3471,2.4111,2.283166666666667,2.3145999999999995,2.148933333333334,2.294966666666667,2.1286333333333336
2020-01-10T06:58:11,113.050095,87.17302,284.43623831100405,-427.577220288375,0.11560000000000001,2.4042666666666666,2.4301999999999997,2.4825333333333326,2.4077,2.4717,2.3437666666666668,2.3751999999999995,2.209533333333334,2.355566666666667,2.1892333333333336
2020-01-10T06:58:15,113.049945,87.1730233,286.04053390928,-426.65033123467197,0.12240000000000001,2.3500615384615395,2.5284974358974353,2.535753846153846,2.556779487179487,2.5926512820512815,2.5105743589743588,2.5229076923076934,2.394676923076924,2.5115230769230776,2.3828051282051286
2020-01-10T06:58:20,113.04972166,87.1730217,286.4721176545952,-426.6003182739058,0.23850000000000002,2.233961538461539,2.412397435897435,2.4196538461538455,2.440679487179487,2.476551282051281,2.3944743589743585,2.406807692307693,2.2785769230769235,2.3954230769230773,2.2667051282051283
2020-01-10T07:01:28,113.05904,87.1732083,286.8482421636488,-425.8888163331364,0.20420000000000002,2.286905263157894,2.4788526315789476,2.4855105263157893,2.492168421052631,2.5232473684210524,2.4474842105263157,2.4596947368421063,2.3590368421052634,2.458168421052632,2.356905263157895
