Date/Time, Lon, Lat, local X, Local Y, Snow Depth (m), Ice Thickness 18kHz ip (m), Ice Thickness 5kHz ip (m), Ice Thickness 93kHz ip (m),
2020-02-07T13:11:52,93.7776401,87.6371983,-119.68223861160877,542.7344736647052,0.2821,1.3518999999999999,1.3478999999999999,1.3529
2020-02-07T13:11:54,93.777485,87.6372083,-118.26035420153794,541.4407042560476,0.2973,1.4897,1.5057,1.4897
2020-02-07T13:11:55,93.7773567,87.6372134,-116.61522431455789,540.1990420610256,0.2698,1.5171999999999999,1.5332,1.5171999999999999
2020-02-07T13:11:57,93.77725,87.6372216,-115.72173620166711,539.5702985761741,0.2816,1.5053999999999998,1.5213999999999999,1.5053999999999998
2020-02-07T13:11:58,93.7771917,87.6372267,-114.03158582641387,537.9920627522954,0.3231,1.4229,1.3939000000000001,1.4289
2020-02-07T13:12:00,93.776985,87.637235,-112.84962520151382,536.8685901715236,0.3152,1.3638000000000001,1.3478,1.3658000000000001
2020-02-07T13:12:01,93.7768266,87.637245,-111.13829752428225,536.0206971542981,0.3746,1.2094,1.1834,1.2094
2020-02-07T13:12:03,93.7767217,87.6372483,-109.82925972638922,534.7003391814744,0.4498,1.0692,1.0732,1.0692
2020-02-07T13:12:05,93.7765983,87.637255,-108.57694553119534,533.1831946667302,0.4789,1.0181,1.0391,0.9951
2020-02-07T13:12:07,93.7764984,87.6372616,-107.18296913978884,531.8711300022296,0.43520000000000003,1.0618,1.0828,1.0388
2020-02-07T13:12:08,93.7764717,87.6372667,-106.0064690577215,530.7147190879168,0.40380000000000005,1.1071999999999997,1.1031999999999997,1.0861999999999998
2020-02-07T13:12:10,93.776315,87.637275,-104.35398557386793,529.1273606415173,0.3601,1.2749000000000001,1.2649,1.2898999999999998
2020-02-07T13:12:12,93.77613,87.6372816,-103.13533348522964,527.7857385260742,0.2541,1.2699,1.2499,1.2759
2020-02-07T13:12:13,93.7760366,87.6372867,-101.96530782761016,526.4212717848226,0.1818,1.3422,1.3222,1.3482
2020-02-07T13:12:15,93.77589,87.6372933,-100.66883731879949,524.9149244819002,0.1341,1.3338999999999999,1.3479,1.3319
2020-02-07T13:12:16,93.775815,87.6372967,-98.9949479168228,523.6814674441233,0.1425,1.4785,1.4735,1.4805
2020-02-07T13:12:18,93.7756566,87.6373083,-97.17900119145636,521.9076428608901,0.20079999999999998,1.3412000000000002,1.3272,1.3552
2020-02-07T13:12:20,93.7754983,87.637315,-95.45204975210913,520.5557036638595,0.0999,1.4161,1.3951,1.4301
2020-02-07T13:12:21,93.7753734,87.6373233,-94.5405398918632,519.717720811061,0.1986,1.3174000000000001,1.2964000000000002,1.3314
2020-02-07T13:12:23,93.7752966,87.6373266,-93.43922877032503,518.167027923409,0.2434,1.2536,1.2546,1.2486
2020-02-07T13:12:25,93.77522,87.6373317,-91.83871956098618,516.5583668135257,0.2502,1.2058,1.1918,1.2038
2020-02-07T13:12:27,93.775085,87.6373417,-90.68963479441982,515.5807165666023,0.2109,1.2341,1.2350999999999999,1.2281
2020-02-07T13:12:29,93.774945,87.63735,-89.29062589377301,514.4777991126489,0.1459,1.3371000000000002,1.3571,1.3251000000000002
2020-02-07T13:12:31,93.7747966,87.637355,-87.8462174408175,513.8074330958782,0.12789999999999999,1.3101,1.3251000000000002,1.3021
2020-02-07T13:12:33,93.774755,87.6373633,-86.5508057977069,512.8958438091469,0.1061,1.3318999999999999,1.3469,1.3238999999999999
2020-02-07T13:12:34,93.7746383,87.63736660000001,-85.48821770363195,511.71438281846633,0.12119999999999999,1.3438,1.3368,1.3408
2020-02-07T13:12:36,93.7744383,87.637375,-84.66150268247023,510.88844907809255,0.16829999999999998,1.2967000000000002,1.2897,1.2937
2020-02-07T13:12:38,93.7743066,87.637385,-84.08905647668783,510.0032409079812,0.17170000000000002,1.2843,1.2803,1.2883
2020-02-07T13:12:39,93.77423,87.63739,-83.02937566459337,508.8736649854072,0.15039999999999998,1.3376000000000001,1.3166000000000002,1.3406000000000002
2020-02-07T13:12:41,93.7741233,87.6374016,-81.51450335384797,507.4075266934231,0.13019999999999998,1.4278,1.4118,1.4218000000000002
2020-02-07T13:12:42,93.7740434,87.6374066,-80.34881898984575,506.4769311336218,0.1582,1.3658000000000001,1.3658000000000001,1.3548
2020-02-07T13:12:44,93.773895,87.6374167,-79.18031125125663,505.50283944976553,0.1201,1.4039,1.4039,1.3928999999999998
2020-02-07T13:12:45,93.7738167,87.6374217,-77.66690657561031,504.0670500688837,0.11789999999999999,1.4131,1.4101000000000001,1.4051
2020-02-07T13:12:47,93.773665,87.6374317,-76.50096340456852,502.90847728896546,0.1431,1.3939,1.3859,1.3999
2020-02-07T13:12:48,93.7736283,87.637435,-74.41185306704014,501.57488276179043,0.21539999999999998,1.4296,1.4185999999999999,1.4256
2020-02-07T13:12:50,93.7734834,87.637445,-73.3098599624901,500.0431207192501,0.1661,1.4179000000000002,1.3909,1.4159000000000002
2020-02-07T13:12:52,93.7733616,87.6374533,-72.02692913822672,498.923101995888,0.1941,1.3219,1.3349,1.3169
2020-02-07T13:12:53,93.7732917,87.6374584,-70.5266571119582,497.4724714661679,0.1588,1.3952,1.3932,1.3701999999999999
2020-02-07T13:12:55,93.7731734,87.6374683,-69.46042083668914,496.30192593716794,0.1358,1.3682,1.3542,1.3652
2020-02-07T13:12:56,93.7730684,87.6374783,-68.27425034850255,494.95283503253006,0.16829999999999998,1.3357,1.3217,1.3327
2020-02-07T13:12:58,93.7729966,87.6374834,-66.801556398568,493.69056586602017,0.13470000000000001,1.3693,1.3553,1.3662999999999998
2020-02-07T13:13:00,93.7728984,87.6374933,-65.41877559771127,492.2353018856269,0.2126,1.2934,1.2993999999999999,1.2864
2020-02-07T13:13:01,93.7728,87.6375,-64.46127576371504,491.3947856835321,0.1509,1.3800999999999999,1.4011,1.3591
2020-02-07T13:13:03,93.7725917,87.63751,-62.618623368793386,491.77282571368806,0.1863,1.3527,1.3777000000000001,1.3327
2020-02-07T13:13:04,93.77251,87.637515,-61.948189851691744,493.92714509724397,0.198,1.344,1.369,1.319
2020-02-07T13:13:06,93.7723634,87.637525,-61.017790062868976,495.0267679500753,0.2132,1.3678,1.3708,1.3608
2020-02-07T13:13:07,93.7722166,87.637535,-59.83654924821181,496.76979976975406,0.3208,1.2812000000000001,1.2732,1.2822
2020-02-07T13:13:09,93.7721217,87.63754,-58.83963023745353,498.66595193407323,0.2025,1.3525,1.3615,1.3405
2020-02-07T13:13:12,93.7719233,87.6375517,-58.27493734446901,500.02828731766044,0.1593,1.3817,1.4107,1.3497
2020-02-07T13:13:13,93.7719267,87.6375533,-57.57786362659941,501.6596945622938,0.156,1.455,1.4680000000000002,1.4460000000000002
2020-02-07T13:13:15,93.771775,87.6375617,-56.877249661726424,503.4548327436593,0.1941,1.4359,1.4429,1.4309
2020-02-07T13:13:17,93.7716717,87.6375716,-55.73873422877,505.05758094346163,0.1773,1.3657,1.3567,1.3697
2020-02-07T13:13:18,93.7716217,87.6375783,-55.08720415726591,506.10486619510107,0.2973,1.2456999999999998,1.2496999999999998,1.2437
2020-02-07T13:13:20,93.7714966,87.6375883,-54.15044788344712,507.3583775587715,0.1885,1.4195000000000002,1.4245,1.4005
2020-02-07T13:13:22,93.7713667,87.6375967,-53.25101267891612,508.8095552812538,0.17559999999999998,1.4284000000000001,1.4284000000000001,1.4114
2020-02-07T13:13:23,93.771295,87.6376,-52.41966407984085,510.244868937463,0.2109,1.4230999999999998,1.4381,1.4121
2020-02-07T13:13:25,93.771175,87.6376084,-51.48922126259747,511.3247426682268,0.2334,1.4116,1.4265999999999999,1.4056
2020-02-07T13:13:27,93.7710699,87.637615,-50.12184604551747,513.2945797371962,0.24789999999999998,1.4461,1.4121,1.4721
2020-02-07T13:13:28,93.7709366,87.6376217,-49.185311789788784,514.7540959911663,0.30510000000000004,1.4798999999999998,1.4439000000000002,1.5249000000000001
2020-02-07T13:13:30,93.77079,87.637625,-48.29562160311127,516.2141480373456,0.3063,1.4967,1.4317,1.5377
2020-02-07T13:13:32,93.7706683,87.6376316,-47.23918964490012,517.7013477898175,0.2984,1.3386,1.3296,1.3526
2020-02-07T13:13:34,93.77052,87.637635,-46.24547416244465,519.3573817933593,0.25129999999999997,1.3507000000000002,1.3347000000000002,1.3457
2020-02-07T13:13:36,93.7704434,87.6376433,-44.966592814256884,520.7011085699711,0.258,1.357,1.359,1.338
2020-02-07T13:13:38,93.7703434,87.6376517,-43.832609650881935,522.4009848243031,0.3567,1.3303,1.3413,1.3133
2020-02-07T13:13:39,93.77028,87.6376566,-42.80914543058094,523.8950152037229,0.2165,1.5105000000000002,1.5275,1.5245000000000002
2020-02-07T13:13:41,93.7702483,87.63766,-41.754517867136556,525.3863882292862,0.2681,1.3659,1.3479,1.3739
2020-02-07T13:13:43,93.77015,87.6376666,-40.4685046776995,527.3316479734679,0.276,1.23,1.197,1.236
2020-02-07T13:13:45,93.7701567,87.6376684,-39.141424782784696,528.93089565298,0.2631,1.2248999999999999,1.2069,1.2259000000000002
2020-02-07T13:13:47,93.7700767,87.6376766,-38.299523452236386,529.9829331083505,0.20309999999999997,1.2909,1.2789,1.2879
2020-02-07T13:13:51,93.7699734,87.6376867,-37.04309472240213,531.7490751744747,0.20309999999999997,1.2909,1.2789,1.2879
2020-02-07T13:13:52,93.7699134,87.63769,-36.175737231645,533.001790892183,0.25129999999999997,1.2427000000000001,1.2307000000000001,1.2397
2020-02-07T13:13:54,93.7697966,87.6376984,-36.6564789386715,534.6490489328833,0.23,1.264,1.252,1.2610000000000001
2020-02-07T13:13:55,93.7696683,87.6377067,-37.80431169848279,534.845364720218,0.21989999999999998,1.2741,1.2621,1.2711000000000001
2020-02-07T13:13:57,93.769605,87.63771,-38.886280950779664,535.8415527395414,0.1593,1.3147,1.3037,1.3117
2020-02-07T13:13:59,93.7694717,87.6377183,-40.004588954565875,537.2525733382677,0.1689,1.3051,1.2941,1.3021
2020-02-07T13:14:01,93.7693483,87.6377267,-41.201678355217624,538.4056193328355,0.272,1.201,1.197,1.192
2020-02-07T13:14:02,93.7692766,87.63773,-42.341139759395716,539.583503873053,0.3186,1.1354,1.1454,1.1384
2020-02-07T13:14:04,93.76914,87.6377384,-43.69912709152686,541.0891745917336,0.2457,1.1633,1.1763,1.1673
2020-02-07T13:14:06,93.7690333,87.6377467,-45.08315919685232,542.4054278054001,0.2064,1.2106000000000001,1.2086000000000001,1.2146000000000001
2020-02-07T13:14:07,93.7689783,87.63775,-46.16793626991743,543.5846095733737,0.2216,1.1934,1.1654,1.1904
2020-02-07T13:14:09,93.7688483,87.63776,-47.140723272924106,545.0003554951319,0.2625,1.1525,1.1245,1.1495
2020-02-07T13:14:11,93.76868,87.6377684,-48.11255941929794,546.209986217273,0.3018,1.0981999999999998,1.0741999999999998,1.1001999999999998
2020-02-07T13:14:12,93.7684766,87.6377767,-49.76027914745879,547.6530593698184,0.396,0.9740000000000001,0.969,0.9660000000000001
2020-02-07T13:14:14,93.7684233,87.6377817,-51.503107113288436,549.1090642102429,0.3018,1.1832,1.1912,1.1682
2020-02-07T13:14:16,93.768325,87.6377934,-52.752502159563306,550.460937614922,0.2659,1.2191,1.2271,1.2041
2020-02-07T13:14:17,93.768265,87.6377983,-54.24768811055341,551.5496358791013,0.2132,1.2328,1.2408,1.2178
2020-02-07T13:14:19,93.7681133,87.6378066,-55.628176877219644,552.8597882204706,0.0932,1.4028,1.3958000000000002,1.4188
2020-02-07T13:14:21,93.7679583,87.6378167,-56.95955869274245,554.1927953374862,0.1537,1.3423,1.3353000000000002,1.3583
2020-02-07T13:14:23,93.7678734,87.6378234,-58.24515804008338,555.3300699076289,0.1941,1.3429,1.3289,1.3579
2020-02-07T13:14:24,93.7678183,87.6378267,-60.08298896262636,556.9592709711092,0.18350000000000002,1.3595,1.3405,1.3655
2020-02-07T13:14:26,93.76771,87.6378366,-61.53522209322749,558.0695555256704,0.16269999999999998,1.3873,1.3602999999999998,1.4033
2020-02-07T13:14:28,93.7675884,87.6378467,-63.1296572818713,558.9406487514103,0.11220000000000001,1.4198,1.4138,1.4407999999999999
2020-02-07T13:14:29,93.76753,87.6378516,-64.53835321288744,560.4393809361736,0.138,1.3159999999999998,1.31,1.3239999999999998
2020-02-07T13:14:31,93.767405,87.63786,-65.88641925321436,561.5738578797677,0.11900000000000001,1.319,1.306,1.313
2020-02-07T13:14:33,93.7672866,87.6378667,-67.20020391122503,563.1060609630905,0.1094,1.3286,1.3156,1.3226
2020-02-07T13:14:35,93.7671783,87.637875,-68.78019161787505,564.3589491738716,0.08529999999999999,1.3477000000000001,1.3277,1.3427
2020-02-07T13:14:37,93.7670717,87.6378833,-70.73934754759546,565.9254640622551,0.09880000000000001,1.3332,1.3222,1.3452
2020-02-07T13:14:38,93.7670217,87.6378867,-72.22443158146393,567.2118330714515,0.08650000000000001,1.3745,1.3505,1.3885
2020-02-07T13:14:40,93.766915,87.6378934,-73.61529683873263,568.6377010960872,0.08650000000000001,1.3755,1.3695,1.3785
2020-02-07T13:14:48,93.7664966,87.6379033,-74.90647910701284,569.5925255048495,0.10099999999999999,1.361,1.355,1.364
2020-02-07T13:14:50,93.7665216,87.6378966,-76.26327114042638,570.7270969472731,0.20420000000000002,1.2098,1.2048,1.1998
2020-02-07T13:14:52,93.766395,87.6378833,-77.62425412339809,571.8492646405797,0.18350000000000002,1.2215,1.2075,1.2195
2020-02-07T13:14:53,93.7662783,87.63788,-78.87498147962428,573.4223277195614,0.17620000000000002,1.2288000000000001,1.2147999999999999,1.2268
2020-02-07T13:14:55,93.7661983,87.6378784,-79.99886712366195,574.2325031379401,0.20079999999999998,1.2162000000000002,1.1972,1.2111999999999998
2020-02-07T13:14:57,93.7660334,87.6378734,-81.00760626156273,575.0578416262166,0.1661,1.4079000000000002,1.3829,1.4119000000000002
2020-02-07T13:14:59,93.76587,87.6378683,-82.34032386462187,576.6120523800579,0.1436,1.3854,1.3774,1.3824
2020-02-07T13:15:01,93.765705,87.6378617,-83.65461902905604,577.9400249128962,0.1588,1.3701999999999999,1.3621999999999999,1.3672
2020-02-07T13:15:03,93.765545,87.637855,-85.00314529869374,579.0767039014225,0.1734,1.2616,1.2636,1.2506
2020-02-07T13:15:05,93.7654117,87.6378483,-86.44745926091703,580.6052382287666,0.11449999999999999,1.3125,1.3165,1.2954999999999999
2020-02-07T13:15:07,93.7652866,87.6378416,-87.51953946417802,581.8058248923742,0.0977,1.3763,1.3703,1.3703
2020-02-07T13:15:08,93.7652334,87.6378384,-89.03606819477004,583.0872024733844,0.07748000000000001,1.39652,1.39052,1.39052
2020-02-07T13:15:10,93.7651167,87.6378334,-90.55644050640322,584.4034023084581,0.11789999999999999,1.3821,1.3761,1.3831
2020-02-07T13:15:12,93.7650166,87.6378267,-91.7239237133087,585.8368139406599,0.10220000000000001,1.5628,1.6068,1.5078
2020-02-07T13:15:14,93.764935,87.63782,-92.98216702812626,586.616243811797,0.10220000000000001,1.5628,1.6068,1.5078
2020-02-07T13:15:15,93.7647883,87.6378133,-94.08083638980469,587.4210813280891,0.10890000000000001,1.5561,1.6001,1.5011
2020-02-07T13:15:17,93.76471,87.6378117,-95.35078784422768,588.9658834677442,0.1201,1.5678999999999998,1.5609,1.5569
2020-02-07T13:15:21,93.764485,87.6378033,-97.20323814225053,590.1701115213662,0.1263,1.6646999999999998,1.5957,1.7077
2020-02-07T13:15:23,93.7644334,87.6378017,-98.57040029208522,591.4865075037967,0.138,1.653,1.584,1.6960000000000002
2020-02-07T13:15:25,93.7643066,87.6377966,-100.04631519860143,592.5944153724512,0.12789999999999999,1.6621000000000001,1.5971000000000002,1.7041000000000002
2020-02-07T13:15:26,93.7642317,87.6377934,-101.74859029317903,594.4066510883924,0.1386,1.6514,1.5864,1.6934
2020-02-07T13:15:28,93.764055,87.6377884,-103.70941976719106,595.8167909495194,0.1358,1.4552,1.4142000000000001,1.4582000000000002
2020-02-07T13:15:29,93.7639767,87.637785,-105.0312805339242,596.7654772170732,0.1319,1.2961,1.3021,1.2781
2020-02-07T13:15:31,93.7638016,87.6377784,-105.95158085792168,598.0375765579489,0.142,1.286,1.292,1.268
2020-02-07T13:15:33,93.763635,87.6377717,-107.12230650466793,598.6429199782125,0.19190000000000002,1.2361,1.2421,1.2181
2020-02-07T13:15:34,93.7635634,87.6377684,-108.21460661171614,599.8280605150661,0.2939,1.1541,1.1581,1.1571
2020-02-07T13:15:36,93.7634017,87.6377633,-109.29721362883289,600.8320534690506,0.299,1.149,1.153,1.1520000000000001
2020-02-07T13:15:37,93.7633217,87.6377617,-110.70622909415219,602.0158629847053,0.24230000000000002,1.1927,1.2147000000000001,1.1997
2020-02-07T13:15:39,93.76313,87.637755,-111.41106630321472,602.76466108119,0.1784,1.7606000000000002,1.7416,1.7586
2020-02-07T13:15:41,93.7629466,87.6377484,-112.53628705614501,603.9537566278342,0.1891,1.7499,1.7308999999999999,1.7479
2020-02-07T13:15:42,93.762865,87.637745,-113.16841915574345,605.3128153880997,0.1593,1.7897,1.7837,1.7927
2020-02-07T13:15:44,93.762685,87.6377384,-112.40019413546746,606.5090260421496,0.22210000000000002,1.8939000000000001,1.8469,1.8969000000000003
2020-02-07T13:15:45,93.7626067,87.637735,-111.12382556082463,607.8533899885879,0.21539999999999998,1.8696,1.8566,1.8806
2020-02-07T13:15:47,93.7624333,87.6377283,-109.75591014991554,609.4136910657952,0.1997,1.6853,1.6333,1.7113
2020-02-07T13:15:48,93.7623483,87.637725,-108.43548677425483,611.601837462261,0.2121,1.7709000000000001,1.7209,1.7959
2020-02-07T13:15:50,93.762145,87.6377183,-107.4676652774206,612.7572589479682,0.2726,1.5884,1.5394,1.6274
2020-02-07T13:15:52,93.7619516,87.6377116,-106.83812137062984,613.801798065818,0.3494,1.5116,1.4626000000000001,1.5506
2020-02-07T13:15:53,93.7618617,87.6377067,-105.91295394882727,615.0650130766551,0.3679,1.3291,1.2951000000000001,1.3611
2020-02-07T13:15:55,93.7616417,87.6377017,-104.40464951969511,616.7117179504645,0.2345,1.3985,1.4035,1.4175
2020-02-07T13:15:56,93.7615334,87.6376984,-103.48481058576905,618.1684960280097,0.2059,1.2881,1.3051,1.2981
2020-02-07T13:15:58,93.761315,87.6376917,-102.16309630730899,620.518673062253,0.15259999999999999,1.3854,1.3834,1.3714
2020-02-07T13:15:59,93.7612183,87.6376867,-100.84420282728334,622.2622153793205,0.20309999999999997,1.3349,1.3329,1.3209
2020-02-07T13:16:01,93.7610134,87.63768,-99.63612134428887,624.1750356028543,0.239,1.295,1.3090000000000002,1.2850000000000001
2020-02-07T13:16:02,93.7609366,87.6376766,-98.2931073233157,625.7505698659758,0.2182,1.2768000000000002,1.2818,1.2788000000000002
2020-02-07T13:16:04,93.76073,87.63767,-97.29855803202373,627.2244046172067,0.18739999999999998,1.3256,1.3356,1.3195999999999999
2020-02-07T13:16:05,93.7606484,87.6376666,-96.11098986241643,628.5478346499373,0.1818,1.4492,1.4732,1.4402000000000001
2020-02-07T13:16:07,93.76037,87.63766,-95.25802212977341,629.6107517643823,0.124,1.4569999999999999,1.505,1.408
2020-02-07T13:16:09,93.7602917,87.6376534,-93.85315082454679,631.6015464036964,0.16829999999999998,1.4067,1.4647000000000001,1.3287000000000002
2020-02-07T13:16:11,93.7600566,87.6376467,-92.97560986525542,633.0477659967671,0.10890000000000001,1.5811,1.6291,1.5081
2020-02-07T13:16:13,93.7599433,87.6376433,-92.0060706214228,634.7411957515286,0.1066,1.6654,1.7244,1.5924
