Date/Time, Lon, Lat, Local X, Local Y, Snow Depth (m), Ice Thickness 18kHz ip (m), Ice Thickness 5kHz ip (m), Ice Thickness 93kHz ip (m),
2020-04-10T13:26:52,14.583185,84.3683733,781.1587763908013,-292.77999608832926,0.19699999999999998,3.2286666666666672,3.370333333333334,3.211333333333334
2020-04-10T13:26:55,14.5831767,84.3683666,782.0637553841349,-292.8002779522684,0.2716,3.2634000000000003,3.3934,3.201066666666667
2020-04-10T13:27:04,14.5831517,84.3683433,782.5654183504445,-292.7916872210184,0.29960000000000003,3.3384000000000005,3.459733333333334,3.285400000000001
2020-04-10T13:27:14,14.583065,84.3683333,784.4214729711409,-292.69649373114237,0.3871,3.3179,3.4869000000000003,3.269233333333333
2020-04-10T13:27:19,14.58303,84.3683233,784.8976919565648,-293.62222049947525,0.01806,3.8126066666666665,3.9662733333333335,3.74094
2020-04-10T13:27:24,14.583003399999999,84.3683083,785.6603938988222,-293.8730772483798,0.01918,3.9008200000000004,4.094153333333334,3.823820000000001
2020-04-10T13:27:27,14.5830217,84.3683,786.9476054163342,-293.9114377579831,0.0332,4.027133333333334,4.154133333333334,3.899466666666667
2020-04-10T13:27:30,14.583015,84.3682917,787.5611408715705,-293.5853489263461,0.25920000000000004,3.8471333333333346,3.994466666666667,3.717133333333334
2020-04-10T13:27:33,14.5829933,84.36828,788.2349029284663,-293.52660162020527,0.257,3.8493333333333344,3.9966666666666666,3.7193333333333336
2020-04-10T13:27:36,14.5829684,84.36827,789.3152355185606,-293.5448377371293,0.2054,3.9232666666666676,4.078933333333334,3.816933333333334
2020-04-10T13:27:40,14.5829334,84.3682566,790.2180524715036,-293.6390495006613,0.2323,3.953366666666667,4.084033333333333,3.840033333333334
2020-04-10T13:27:44,14.5829267,84.3682484,791.4333994771955,-293.78233601863724,0.31420000000000003,4.043800000000001,4.136466666666667,3.8754666666666675
2020-04-10T13:27:49,14.5829217,84.3682333,792.0140377557807,-293.7506426011934,0.3103,4.094033333333334,4.239033333333334,3.9920333333333335
2020-04-10T13:27:53,14.5829,84.3682217,793.2601536268629,-293.55602132675546,0.2256,4.319066666666667,4.364400000000001,4.1634
2020-04-10T13:27:57,14.5829166,84.3682066,794.2473581272372,-293.6014272282943,0.174,4.381333333333334,4.519666666666667,4.238
2020-04-10T13:28:07,14.5828017,84.3681883,795.5237404415733,-293.1515085704255,0.2076,4.343066666666666,4.454733333333333,4.2374
2020-04-10T13:28:11,14.5826033,84.3681766,797.0047208367127,-294.17469680710605,0.3389,4.2451,4.3897666666666675,4.111766666666667
2020-04-10T13:28:16,14.5826916,84.3681666,798.4466903919858,-296.1065091173731,0.2548,4.585866666666667,4.643866666666667,4.339533333333334
2020-04-10T13:28:21,14.5827084,84.3681584,798.936147261464,-295.0384652576725,0.275,4.550666666666666,4.690666666666666,4.4126666666666665
2020-04-10T13:28:25,14.5827017,84.368145,799.4014994317982,-294.7791579391419,0.2929,4.532766666666666,4.672766666666666,4.3947666666666665
2020-04-10T13:28:32,14.5827266,84.36813,800.5675251901444,-294.61949482806926,0.36579999999999996,4.540533333333334,4.699533333333334,4.3718666666666675
2020-04-10T13:28:36,14.5827417,84.36812,801.5992888587396,-294.1555702127021,0.5027,4.496633333333334,4.697966666666667,4.3143
2020-04-10T13:28:43,14.5827333,84.3681034,802.342451549404,-293.84619061522744,0.5072,4.492133333333334,4.693466666666667,4.3098
2020-04-10T13:28:50,14.5827283,84.3680917,803.6286667789766,-293.6993211507087,0.5195000000000001,4.575500000000001,4.958833333333334,4.300833333333334
2020-04-10T13:28:56,14.5827216,84.3680767,804.3727931072798,-293.6361890034203,0.5307,4.564300000000001,4.947633333333334,4.2896333333333345
2020-04-10T13:29:01,14.5826867,84.3680617,805.558139206971,-293.48621447093853,0.5879,4.6237666666666675,4.9221,4.265766666666666
2020-04-10T13:29:05,14.582675,84.3680516,806.890558531922,-293.6125711595908,0.6507999999999999,4.5662,4.902866666666667,4.1672
2020-04-10T13:29:13,14.5827133,84.368035,807.7161291634202,-293.5834091445333,0.745,4.710666666666667,5.046,4.145333333333334
2020-04-10T13:29:18,14.582715,84.368025,808.8267701423867,-292.9534319435767,0.7091,4.799233333333334,5.130233333333334,4.1749
2020-04-10T13:29:23,14.582688300000001,84.368015,809.5334959274098,-292.8067346604223,0.1605,5.401166666666668,5.647166666666667,4.883500000000001
2020-04-10T13:29:27,14.5826567,84.3680083,810.308438819324,-292.96379897146767,0.3602,5.201466666666668,5.447466666666667,4.683800000000001
2020-04-10T13:29:33,14.582616699999999,84.3679867,810.8113211559095,-293.23080115198195,0.1931,5.0749,5.055233333333333,4.7735666666666665
2020-04-10T13:29:40,14.5826117,84.3679717,812.8064621294664,-293.2696015070458,0.3456,5.803066666666667,6.335066666666667,4.968733333333334
2020-04-10T13:29:57,14.5825466,84.3679533,813.9225804032002,-293.1189091784033,0.722,5.461,5.7296666666666685,4.5070000000000014
2020-04-10T13:30:08,14.5824566,84.3679333,814.7956839819549,-293.76051676231873,0.7136,5.2204000000000015,5.779066666666667,4.299733333333334
2020-04-10T13:30:16,14.582455,84.36792,816.355046494676,-294.4871100328445,1.043,4.671,5.347666666666668,3.8346666666666662
2020-04-10T13:30:23,14.5824067,84.3679033,817.199480859078,-294.36238081197723,1.078,4.590333333333334,5.162666666666667,3.7456666666666667
2020-04-10T13:30:58,14.5824083,84.36787,818.6025670903007,-294.63118938220634,1.129,4.404000000000002,4.882666666666667,3.715000000000001
